,symbol,date,low,high,close,open,volume,dividends
2225,CTXS,2020-09-04 11:02:00,136.08000183105472,136.32000732421878,136.19000244140622,136.32000732421878,3685.0,0.0
2226,CTXS,2020-09-04 11:01:00,136.40499877929688,136.80000305175778,136.44000244140622,136.80000305175778,3845.0,0.0
2227,CTXS,2020-09-04 11:00:00,136.66999816894528,137.00999450683594,136.88999938964844,136.66999816894528,4867.0,0.0
2228,CTXS,2020-09-04 10:59:00,136.49000549316406,136.83999633789062,136.67999267578122,136.83999633789062,3304.0,0.0
2229,CTXS,2020-09-04 10:58:00,136.69999694824222,136.85000610351562,136.78999328613278,136.79499816894528,3084.0,0.0
2230,CTXS,2020-09-04 10:57:00,136.52000427246094,136.7449951171875,136.625,136.7449951171875,4784.0,0.0
2231,CTXS,2020-09-04 10:56:00,136.59210205078122,136.77369689941406,136.72999572753906,136.72000122070312,3472.0,0.0
2232,CTXS,2020-09-04 10:55:00,136.52000427246094,136.80000305175778,136.71000671386722,136.6199951171875,3389.0,0.0
2233,CTXS,2020-09-04 10:54:00,135.8800048828125,136.6199951171875,136.58749389648438,135.89999389648438,3303.0,0.0
2234,CTXS,2020-09-04 10:53:00,135.63999938964844,136.01089477539062,135.86000061035156,135.63999938964844,3846.0,0.0
2235,CTXS,2020-09-04 10:52:00,135.69999694824222,136.0260009765625,135.69999694824222,136.0260009765625,2289.0,0.0
2236,CTXS,2020-09-04 10:51:00,135.58999633789062,136.22000122070312,135.92999267578122,136.16000366210938,4853.0,0.0
2237,CTXS,2020-09-04 10:50:00,136.05999755859378,136.49000549316406,136.23500061035156,136.49000549316406,5482.0,0.0
2238,CTXS,2020-09-04 10:49:00,136.08000183105472,136.58000183105472,136.57000732421878,136.08000183105472,2746.0,0.0
2239,CTXS,2020-09-04 10:48:00,135.89500427246094,136.17999267578122,136.17999267578122,136.0,5340.0,0.0
2240,CTXS,2020-09-04 10:47:00,135.6300048828125,136.0,135.91000366210938,135.6300048828125,2691.0,0.0
2241,CTXS,2020-09-04 10:46:00,135.6199951171875,135.8699951171875,135.66999816894528,135.72500610351562,3553.0,0.0
2242,CTXS,2020-09-04 10:45:00,135.27000427246094,135.66999816894528,135.66999816894528,135.30000305175778,7496.0,0.0
2243,CTXS,2020-09-04 10:44:00,135.1925048828125,135.50999450683594,135.28720092773438,135.1925048828125,5791.0,0.0
2244,CTXS,2020-09-04 10:43:00,135.1300048828125,135.91000366210938,135.1300048828125,135.91000366210938,5983.0,0.0
2245,CTXS,2020-09-04 10:42:00,135.86000061035156,136.47999572753906,136.05999755859378,136.27999877929688,4743.0,0.0
2246,CTXS,2020-09-04 10:41:00,136.21000671386722,136.38999938964844,136.30000305175778,136.27999877929688,4663.0,0.0
2247,CTXS,2020-09-04 10:40:00,136.19999694824222,136.39999389648438,136.3800048828125,136.33999633789062,3775.0,0.0
2248,CTXS,2020-09-04 10:39:00,136.30000305175778,136.61000061035156,136.61000061035156,136.52580261230472,2311.0,0.0
2249,CTXS,2020-09-04 10:38:00,136.3800048828125,136.60000610351562,136.57499694824222,136.58999633789062,3203.0,0.0
2250,CTXS,2020-09-04 10:37:00,136.36500549316406,136.58999633789062,136.36500549316406,136.58000183105472,1635.0,0.0
2251,CTXS,2020-09-04 10:36:00,136.3699951171875,137.02920532226562,136.4949951171875,137.02920532226562,3731.0,0.0
2252,CTXS,2020-09-04 10:35:00,136.83000183105472,137.30999755859378,136.83000183105472,137.1300048828125,6388.0,0.0
2253,CTXS,2020-09-04 10:34:00,136.91999816894528,137.1300048828125,137.08000183105472,137.00999450683594,5833.0,0.0
2254,CTXS,2020-09-04 10:33:00,136.83999633789062,137.3800048828125,137.00999450683594,137.35000610351562,13819.0,0.0
2255,CTXS,2020-09-04 10:32:00,137.3699951171875,137.60499572753906,137.443603515625,137.53999328613278,1169.0,0.0
2256,CTXS,2020-09-04 10:31:00,137.66000366210938,137.82000732421878,137.66000366210938,137.82000732421878,1479.0,0.0
2257,CTXS,2020-09-04 10:30:00,137.36000061035156,137.75,137.625,137.63499450683594,4226.0,0.0
2258,CTXS,2020-09-04 10:29:00,137.67999267578122,137.85000610351562,137.67999267578122,137.85000610351562,952.0,0.0
2259,CTXS,2020-09-04 10:28:00,137.82000732421878,138.13999938964844,137.82000732421878,137.94999694824222,2501.0,0.0
2260,CTXS,2020-09-04 10:27:00,137.77999877929688,138.42999267578122,138.30499267578122,137.91499328613278,13976.0,0.0
2261,CTXS,2020-09-04 10:26:00,137.58999633789062,138.125,137.91499328613278,138.11000061035156,36764.0,0.0
2262,CTXS,2020-09-04 10:25:00,138.30999755859378,138.6300048828125,138.38999938964844,138.3699951171875,5455.0,0.0
2263,CTXS,2020-09-04 10:24:00,138.41000366210938,138.6300048828125,138.49000549316406,138.55000305175778,1900.0,0.0
2264,CTXS,2020-09-04 10:23:00,138.69999694824222,139.00999450683594,138.77999877929688,138.8800048828125,3045.0,0.0
2265,CTXS,2020-09-04 10:22:00,138.71000671386722,138.92999267578122,138.84500122070312,138.76089477539062,2410.0,0.0
2266,CTXS,2020-09-04 10:21:00,138.52000427246094,138.83999633789062,138.83999633789062,138.58000183105472,2212.0,0.0
2267,CTXS,2020-09-04 10:20:00,138.42500305175778,138.61669921875,138.61669921875,138.44999694824222,2064.0,0.0
2268,CTXS,2020-09-04 10:19:00,138.42999267578122,138.94000244140622,138.53999328613278,138.44999694824222,3608.0,0.0
2269,CTXS,2020-09-04 10:18:00,138.5050048828125,138.82000732421878,138.5050048828125,138.71000671386722,6019.0,0.0
2270,CTXS,2020-09-04 10:17:00,138.69999694824222,138.91000366210938,138.76499938964844,138.91000366210938,3597.0,0.0
2271,CTXS,2020-09-04 10:16:00,138.8800048828125,139.0260009765625,138.91999816894528,138.89999389648438,3159.0,0.0
2272,CTXS,2020-09-04 10:15:00,138.88999938964844,139.5198974609375,138.91000366210938,139.27999877929688,5241.0,0.0
2273,CTXS,2020-09-04 10:14:00,139.1300048828125,139.47000122070312,139.25999450683594,139.41000366210938,3339.0,0.0
2274,CTXS,2020-09-04 10:13:00,139.3699951171875,139.97000122070312,139.51499938964844,139.94999694824222,3975.0,0.0
2275,CTXS,2020-09-04 10:12:00,139.61500549316406,139.91000366210938,139.91000366210938,139.67999267578122,1649.0,0.0
2276,CTXS,2020-09-04 10:11:00,139.66999816894528,139.94000244140622,139.75,139.94000244140622,1918.0,0.0
2277,CTXS,2020-09-04 10:10:00,139.80999755859378,139.97500610351562,139.97500610351562,139.97000122070312,1340.0,0.0
2278,CTXS,2020-09-04 10:09:00,139.6300048828125,139.89999389648438,139.89999389648438,139.66999816894528,1837.0,0.0
2279,CTXS,2020-09-04 10:08:00,139.52999877929688,139.75999450683594,139.6300048828125,139.52999877929688,1805.0,0.0
2280,CTXS,2020-09-04 10:07:00,139.35000610351562,139.83999633789062,139.54499816894528,139.83999633789062,2045.0,0.0
2281,CTXS,2020-09-04 10:06:00,139.69000244140622,140.09500122070312,139.80999755859378,140.08000183105472,3141.0,0.0
2282,CTXS,2020-09-04 10:05:00,139.8699951171875,140.28999328613278,139.92999267578122,140.19999694824222,2562.0,0.0
2283,CTXS,2020-09-04 10:04:00,140.24000549316406,140.39999389648438,140.39999389648438,140.28999328613278,1576.0,0.0
2284,CTXS,2020-09-04 10:03:00,140.41000366210938,140.86000061035156,140.47000122070312,140.86000061035156,10781.0,0.0
2285,CTXS,2020-09-04 10:02:00,140.47000122070312,140.89999389648438,140.8300018310547,140.61000061035156,7727.0,0.0
2286,CTXS,2020-09-04 10:01:00,140.21000671386722,140.59500122070312,140.55999755859378,140.21499633789062,4257.0,0.0
2287,CTXS,2020-09-04 10:00:00,139.83999633789062,140.22000122070312,140.22000122070312,139.94500732421878,1825.0,0.0
2288,CTXS,2020-09-04 09:59:00,140.13459777832028,140.39999389648438,140.13459777832028,140.30000305175778,2686.0,0.0
2289,CTXS,2020-09-04 09:58:00,140.07499694824222,140.30000305175778,140.22000122070312,140.08000183105472,5241.0,0.0
2290,CTXS,2020-09-04 09:57:00,139.48500061035156,140.0,140.0,139.48500061035156,5164.0,0.0
2291,CTXS,2020-09-04 09:56:00,139.27000427246094,139.44999694824222,139.44000244140622,139.28999328613278,1220.0,0.0
2292,CTXS,2020-09-04 09:55:00,139.27999877929688,139.69999694824222,139.32000732421878,139.49000549316406,11853.0,0.0
2293,CTXS,2020-09-04 09:54:00,139.1300048828125,139.47999572753906,139.30000305175778,139.47999572753906,19392.0,0.0
2294,CTXS,2020-09-04 09:53:00,139.39999389648438,139.99000549316406,139.41000366210938,139.99000549316406,5437.0,0.0
2295,CTXS,2020-09-04 09:52:00,139.94999694824222,140.33999633789062,139.94999694824222,140.33999633789062,5866.0,0.0
2296,CTXS,2020-09-04 09:51:00,140.1199951171875,140.44000244140622,140.44000244140622,140.27000427246094,6405.0,0.0
2297,CTXS,2020-09-04 09:50:00,140.27999877929688,140.55999755859378,140.33500671386722,140.27999877929688,4820.0,0.0
2298,CTXS,2020-09-04 09:49:00,140.1199951171875,140.44999694824222,140.22000122070312,140.1199951171875,14032.0,0.0
2299,CTXS,2020-09-04 09:48:00,139.83000183105472,140.22500610351562,140.02499389648438,139.94000244140622,6662.0,0.0
2300,CTXS,2020-09-04 09:47:00,139.72000122070312,140.16000366210938,139.86000061035156,140.05999755859378,11769.0,0.0
2301,CTXS,2020-09-04 09:46:00,139.89999389648438,140.22000122070312,140.17390441894528,140.02999877929688,7355.0,0.0
2302,CTXS,2020-09-04 09:45:00,140.03999328613278,140.51499938964844,140.03999328613278,140.50999450683594,4365.0,0.0
2303,CTXS,2020-09-04 09:44:00,140.11000061035156,140.44000244140622,140.44000244140622,140.11000061035156,2816.0,0.0
2304,CTXS,2020-09-04 09:43:00,140.07000732421878,140.33999633789062,140.07000732421878,140.19999694824222,2120.0,0.0
2305,CTXS,2020-09-04 09:42:00,140.17500305175778,140.42999267578122,140.33999633789062,140.38999938964844,2444.0,0.0
2306,CTXS,2020-09-04 09:41:00,140.25999450683594,140.67999267578122,140.3800048828125,140.25999450683594,3092.0,0.0
2307,CTXS,2020-09-04 09:40:00,140.16000366210938,140.74000549316406,140.21499633789062,140.60000610351562,3329.0,0.0
2308,CTXS,2020-09-04 09:39:00,140.48039245605472,140.88999938964844,140.625,140.48039245605472,10241.0,0.0
2309,CTXS,2020-09-04 09:38:00,140.25,140.62120056152344,140.54100036621094,140.55999755859378,17587.0,0.0
2310,CTXS,2020-09-04 09:37:00,140.59500122070312,140.875,140.72999572753906,140.875,1410.0,0.0
2311,CTXS,2020-09-04 09:36:00,140.58000183105472,141.0399932861328,140.8800048828125,140.58000183105472,2574.0,0.0
2312,CTXS,2020-09-04 09:35:00,140.46499633789062,140.6199951171875,140.61000061035156,140.47000122070312,1302.0,0.0
2313,CTXS,2020-09-04 09:34:00,140.58999633789062,140.85499572753906,140.69000244140622,140.69000244140622,5551.0,0.0
2314,CTXS,2020-09-04 09:33:00,140.64999389648438,140.78500366210938,140.77999877929688,140.6846923828125,1474.0,0.0
2315,CTXS,2020-09-04 09:32:00,140.22000122070312,140.64999389648438,140.64999389648438,140.22999572753906,1717.0,0.0
2316,CTXS,2020-09-04 09:31:00,140.19000244140622,140.19000244140622,140.19000244140622,140.19000244140622,108.0,0.0
2317,CTXS,2020-09-04 09:30:00,138.99000549316406,140.16000366210938,140.11000061035156,139.05999755859378,19224.0,0.0
2318,CTXS,2020-09-03 15:59:00,140.5,140.72999572753906,140.69000244140622,140.60000610351562,36478.0,0.0
2319,CTXS,2020-09-03 15:58:00,140.46000671386722,140.63999938964844,140.625,140.50999450683594,22820.0,0.0
2320,CTXS,2020-09-03 15:57:00,140.47500610351562,140.72999572753906,140.52000427246094,140.72999572753906,20559.0,0.0
2321,CTXS,2020-09-03 15:56:00,140.58999633789062,140.8300018310547,140.75999450683594,140.66000366210938,23228.0,0.0
2322,CTXS,2020-09-03 15:55:00,140.44000244140622,140.71499633789062,140.66000366210938,140.44999694824222,16953.0,0.0
2323,CTXS,2020-09-03 15:54:00,140.33999633789062,140.8800048828125,140.44999694824222,140.375,23111.0,0.0
2324,CTXS,2020-09-03 15:53:00,140.19999694824222,140.44000244140622,140.3800048828125,140.33000183105472,14530.0,0.0
2325,CTXS,2020-09-03 15:52:00,140.14999389648438,140.35499572753906,140.35499572753906,140.17999267578122,10165.0,0.0
2326,CTXS,2020-09-03 15:51:00,139.92999267578122,140.13499450683594,140.11000061035156,139.92999267578122,18724.0,0.0
2327,CTXS,2020-09-03 15:50:00,139.67930603027344,140.02000427246094,139.86000061035156,139.89999389648438,15235.0,0.0
2328,CTXS,2020-09-03 15:49:00,139.71000671386722,140.05000305175778,139.97500610351562,139.71000671386722,22855.0,0.0
2329,CTXS,2020-09-03 15:48:00,139.69999694824222,140.05999755859378,139.69999694824222,139.91999816894528,13992.0,0.0
2330,CTXS,2020-09-03 15:47:00,139.97000122070312,140.16999816894528,139.97000122070312,140.16999816894528,6850.0,0.0
2331,CTXS,2020-09-03 15:46:00,140.17999267578122,140.5,140.19000244140622,140.39500427246094,7580.0,0.0
2332,CTXS,2020-09-03 15:45:00,140.29499816894528,140.55000305175778,140.46000671386722,140.29499816894528,14351.0,0.0
2333,CTXS,2020-09-03 15:44:00,140.17999267578122,140.32000732421878,140.32000732421878,140.2550048828125,4238.0,0.0
2334,CTXS,2020-09-03 15:43:00,140.10000610351562,140.33999633789062,140.25,140.10000610351562,8249.0,0.0
2335,CTXS,2020-09-03 15:42:00,139.92999267578122,140.08999633789062,140.08999633789062,140.00990295410156,4597.0,0.0
2336,CTXS,2020-09-03 15:41:00,139.78999328613278,140.0,140.0,139.78999328613278,4320.0,0.0
2337,CTXS,2020-09-03 15:40:00,139.76499938964844,140.0,139.76499938964844,139.92999267578122,4312.0,0.0
2338,CTXS,2020-09-03 15:39:00,139.86000061035156,140.02999877929688,140.02000427246094,139.88499450683594,8455.0,0.0
2339,CTXS,2020-09-03 15:38:00,139.8800048828125,140.02000427246094,139.91000366210938,139.94000244140622,3767.0,0.0
2340,CTXS,2020-09-03 15:37:00,139.875,140.05000305175778,139.91999816894528,139.89999389648438,3763.0,0.0
2341,CTXS,2020-09-03 15:36:00,139.75,139.92999267578122,139.8699951171875,139.78500366210938,9846.0,0.0
2342,CTXS,2020-09-03 15:35:00,139.41499328613278,139.78999328613278,139.78999328613278,139.41499328613278,4812.0,0.0
2343,CTXS,2020-09-03 15:34:00,139.27000427246094,139.46000671386722,139.38999938964844,139.44000244140622,6650.0,0.0
2344,CTXS,2020-09-03 15:33:00,139.4949951171875,139.60000610351562,139.52000427246094,139.56500244140622,5092.0,0.0
2345,CTXS,2020-09-03 15:32:00,139.53999328613278,139.6300048828125,139.53999328613278,139.6300048828125,2366.0,0.0
2346,CTXS,2020-09-03 15:31:00,139.58000183105472,139.78999328613278,139.66999816894528,139.66999816894528,4922.0,0.0
2347,CTXS,2020-09-03 15:30:00,139.44000244140622,139.75,139.71000671386722,139.44000244140622,5539.0,0.0
2348,CTXS,2020-09-03 15:29:00,139.32000732421878,139.55000305175778,139.41999816894528,139.39999389648438,8881.0,0.0
2349,CTXS,2020-09-03 15:28:00,139.47500610351562,139.64500427246094,139.50999450683594,139.63499450683594,2841.0,0.0
2350,CTXS,2020-09-03 15:27:00,139.55000305175778,139.75,139.63499450683594,139.6199951171875,6618.0,0.0
2351,CTXS,2020-09-03 15:26:00,139.50999450683594,139.67999267578122,139.60000610351562,139.50999450683594,2960.0,0.0
2352,CTXS,2020-09-03 15:25:00,139.30000305175778,139.55999755859378,139.55999755859378,139.44999694824222,5093.0,0.0
2353,CTXS,2020-09-03 15:24:00,139.28999328613278,139.41999816894528,139.3800048828125,139.375,7274.0,0.0
2354,CTXS,2020-09-03 15:23:00,139.32000732421878,139.42999267578122,139.38999938964844,139.3800048828125,3446.0,0.0
2355,CTXS,2020-09-03 15:22:00,139.30000305175778,139.45500183105472,139.41000366210938,139.41999816894528,6169.0,0.0
2356,CTXS,2020-09-03 15:21:00,139.27000427246094,139.41999816894528,139.41999816894528,139.32000732421878,6154.0,0.0
2357,CTXS,2020-09-03 15:20:00,139.30000305175778,139.44000244140622,139.38999938964844,139.44000244140622,5931.0,0.0
2358,CTXS,2020-09-03 15:19:00,139.46000671386722,139.58999633789062,139.5050048828125,139.58999633789062,3235.0,0.0
2359,CTXS,2020-09-03 15:18:00,139.39500427246094,139.60000610351562,139.60000610351562,139.39500427246094,2007.0,0.0
2360,CTXS,2020-09-03 15:17:00,139.36000061035156,139.55999755859378,139.39999389648438,139.52999877929688,4017.0,0.0
2361,CTXS,2020-09-03 15:16:00,139.25160217285156,139.55000305175778,139.46499633789062,139.35000610351562,11482.0,0.0
2362,CTXS,2020-09-03 15:15:00,139.2012939453125,139.32000732421878,139.30999755859378,139.2012939453125,5351.0,0.0
2363,CTXS,2020-09-03 15:14:00,139.00999450683594,139.28999328613278,139.28999328613278,139.00999450683594,2196.0,0.0
2364,CTXS,2020-09-03 15:13:00,138.74000549316406,139.08000183105472,139.08000183105472,138.77499389648438,2848.0,0.0
2365,CTXS,2020-09-03 15:12:00,138.6199951171875,138.74000549316406,138.69500732421878,138.69000244140622,4244.0,0.0
2366,CTXS,2020-09-03 15:11:00,138.66000366210938,138.71000671386722,138.66000366210938,138.68499755859378,2370.0,0.0
2367,CTXS,2020-09-03 15:10:00,138.66000366210938,138.83000183105472,138.67999267578122,138.79499816894528,4124.0,0.0
2368,CTXS,2020-09-03 15:09:00,138.74000549316406,138.89990234375,138.83999633789062,138.79499816894528,3610.0,0.0
2369,CTXS,2020-09-03 15:08:00,138.70500183105472,138.82000732421878,138.75999450683594,138.77000427246094,20157.0,0.0
2370,CTXS,2020-09-03 15:07:00,138.71000671386722,138.875,138.875,138.77000427246094,3622.0,0.0
2371,CTXS,2020-09-03 15:06:00,138.47000122070312,138.83999633789062,138.77999877929688,138.55000305175778,5713.0,0.0
2372,CTXS,2020-09-03 15:05:00,138.52000427246094,138.85000610351562,138.52000427246094,138.80000305175778,3755.0,0.0
2373,CTXS,2020-09-03 15:04:00,138.71000671386722,138.77999877929688,138.7449951171875,138.77999877929688,2456.0,0.0
2374,CTXS,2020-09-03 15:03:00,138.63999938964844,138.85000610351562,138.85000610351562,138.72000122070312,2749.0,0.0
2375,CTXS,2020-09-03 15:02:00,138.6300048828125,138.89500427246094,138.66999816894528,138.89500427246094,3025.0,0.0
2376,CTXS,2020-09-03 15:01:00,138.89999389648438,139.23500061035156,138.92999267578122,139.23500061035156,5357.0,0.0
2377,CTXS,2020-09-03 15:00:00,139.21499633789062,139.38999938964844,139.21499633789062,139.22000122070312,3231.0,0.0
2378,CTXS,2020-09-03 14:59:00,139.25250244140622,139.58999633789062,139.25250244140622,139.57000732421878,4281.0,0.0
2379,CTXS,2020-09-03 14:58:00,139.27000427246094,139.53500366210938,139.53500366210938,139.30000305175778,2067.0,0.0
2380,CTXS,2020-09-03 14:57:00,139.24000549316406,139.32499694824222,139.29499816894528,139.24000549316406,2363.0,0.0
2381,CTXS,2020-09-03 14:56:00,139.19999694824222,139.41000366210938,139.22999572753906,139.35000610351562,4256.0,0.0
2382,CTXS,2020-09-03 14:55:00,139.35000610351562,139.4949951171875,139.35000610351562,139.4949951171875,3000.0,0.0
2383,CTXS,2020-09-03 14:54:00,139.47000122070312,139.52000427246094,139.48500061035156,139.47000122070312,2323.0,0.0
2384,CTXS,2020-09-03 14:53:00,139.406005859375,139.50999450683594,139.43499755859378,139.50999450683594,2006.0,0.0
2385,CTXS,2020-09-03 14:52:00,139.47999572753906,139.61000061035156,139.5050048828125,139.58999633789062,3299.0,0.0
2386,CTXS,2020-09-03 14:51:00,139.58500671386722,139.6199951171875,139.6199951171875,139.58999633789062,2550.0,0.0
2387,CTXS,2020-09-03 14:50:00,139.46000671386722,139.52000427246094,139.50999450683594,139.46000671386722,2079.0,0.0
2388,CTXS,2020-09-03 14:49:00,139.38499450683594,139.55000305175778,139.41499328613278,139.53999328613278,3922.0,0.0
2389,CTXS,2020-09-03 14:48:00,139.55000305175778,139.69000244140622,139.55000305175778,139.69000244140622,2088.0,0.0
2390,CTXS,2020-09-03 14:47:00,139.66000366210938,139.79499816894528,139.66000366210938,139.74000549316406,2649.0,0.0
2391,CTXS,2020-09-03 14:46:00,139.75,139.82000732421878,139.77999877929688,139.75,2787.0,0.0
2392,CTXS,2020-09-03 14:45:00,139.72000122070312,139.82000732421878,139.72000122070312,139.80999755859378,3159.0,0.0
2393,CTXS,2020-09-03 14:44:00,139.61000061035156,139.80000305175778,139.77000427246094,139.64999389648438,2915.0,0.0
2394,CTXS,2020-09-03 14:43:00,139.6199951171875,139.71499633789062,139.6199951171875,139.71499633789062,4582.0,0.0
2395,CTXS,2020-09-03 14:42:00,139.66999816894528,139.74000549316406,139.70500183105472,139.73500061035156,1983.0,0.0
2396,CTXS,2020-09-03 14:41:00,139.72999572753906,139.80999755859378,139.80000305175778,139.798095703125,4209.0,0.0
2397,CTXS,2020-09-03 14:40:00,139.75999450683594,140.02000427246094,139.75999450683594,139.97999572753906,2410.0,0.0
2398,CTXS,2020-09-03 14:39:00,140.10000610351562,140.18499755859378,140.10000610351562,140.18499755859378,2278.0,0.0
2399,CTXS,2020-09-03 14:38:00,140.00999450683594,140.22000122070312,140.16000366210938,140.00999450683594,1685.0,0.0
2400,CTXS,2020-09-03 14:37:00,139.8800048828125,140.00999450683594,139.97000122070312,139.8800048828125,3221.0,0.0
2401,CTXS,2020-09-03 14:36:00,139.91000366210938,140.10000610351562,139.92999267578122,140.10000610351562,2795.0,0.0
2402,CTXS,2020-09-03 14:35:00,139.95559692382812,140.08999633789062,140.07499694824222,140.0,1506.0,0.0
2403,CTXS,2020-09-03 14:34:00,139.94000244140622,140.03999328613278,139.97500610351562,140.03999328613278,2050.0,0.0
2404,CTXS,2020-09-03 14:33:00,139.96499633789062,140.11000061035156,140.11000061035156,140.04499816894528,3104.0,0.0
2405,CTXS,2020-09-03 14:32:00,139.97999572753906,140.08000183105472,140.08000183105472,139.97999572753906,1571.0,0.0
2406,CTXS,2020-09-03 14:31:00,139.72999572753906,140.00270080566406,139.95500183105472,139.72999572753906,2098.0,0.0
2407,CTXS,2020-09-03 14:30:00,139.64999389648438,139.80000305175778,139.71000671386722,139.72000122070312,3200.0,0.0
2408,CTXS,2020-09-03 14:29:00,139.70500183105472,139.83000183105472,139.70500183105472,139.82000732421878,1306.0,0.0
2409,CTXS,2020-09-03 14:28:00,139.72999572753906,139.84500122070312,139.80000305175778,139.72999572753906,3586.0,0.0
2410,CTXS,2020-09-03 14:27:00,139.66000366210938,139.78999328613278,139.74000549316406,139.66000366210938,2999.0,0.0
2411,CTXS,2020-09-03 14:26:00,139.50999450683594,139.55999755859378,139.55499267578122,139.50999450683594,1682.0,0.0
2412,CTXS,2020-09-03 14:25:00,139.42999267578122,139.64999389648438,139.55000305175778,139.64999389648438,2780.0,0.0
2413,CTXS,2020-09-03 14:24:00,139.58999633789062,139.72999572753906,139.66999816894528,139.61000061035156,2260.0,0.0
2414,CTXS,2020-09-03 14:23:00,139.72000122070312,139.83000183105472,139.72000122070312,139.83000183105472,1713.0,0.0
2415,CTXS,2020-09-03 14:22:00,139.88999938964844,139.94999694824222,139.94000244140622,139.94999694824222,1572.0,0.0
2416,CTXS,2020-09-03 14:21:00,139.80000305175778,139.93499755859378,139.8699951171875,139.8800048828125,2760.0,0.0
2417,CTXS,2020-09-03 14:20:00,139.8800048828125,139.97999572753906,139.94000244140622,139.8800048828125,2618.0,0.0
2418,CTXS,2020-09-03 14:19:00,139.74000549316406,139.88999938964844,139.88999938964844,139.74000549316406,2563.0,0.0
2419,CTXS,2020-09-03 14:18:00,139.6199951171875,139.77000427246094,139.75999450683594,139.69000244140622,2799.0,0.0
2420,CTXS,2020-09-03 14:17:00,139.85000610351562,140.0010986328125,139.85000610351562,140.0,1187.0,0.0
2421,CTXS,2020-09-03 14:16:00,139.92999267578122,139.97000122070312,139.92999267578122,139.97000122070312,660.0,0.0
2422,CTXS,2020-09-03 14:15:00,140.21040344238278,140.33999633789062,140.21040344238278,140.33999633789062,1686.0,0.0
2423,CTXS,2020-09-03 14:14:00,140.15499877929688,140.50999450683594,140.30000305175778,140.50999450683594,3202.0,0.0
2424,CTXS,2020-09-03 14:13:00,140.44999694824222,140.66000366210938,140.5,140.55000305175778,16569.0,0.0
2425,CTXS,2020-09-03 14:12:00,140.41999816894528,140.58250427246094,140.52000427246094,140.47999572753906,7793.0,0.0
2426,CTXS,2020-09-03 14:11:00,140.44000244140622,140.46499633789062,140.44500732421878,140.46499633789062,1324.0,0.0
2427,CTXS,2020-09-03 14:10:00,140.44000244140622,140.57000732421878,140.44000244140622,140.44999694824222,4474.0,0.0
2428,CTXS,2020-09-03 14:09:00,140.5,140.53999328613278,140.50999450683594,140.52999877929688,3135.0,0.0
2429,CTXS,2020-09-03 14:08:00,140.33000183105472,140.50999450683594,140.50999450683594,140.33000183105472,8635.0,0.0
2430,CTXS,2020-09-03 14:07:00,140.375,140.44999694824222,140.44000244140622,140.44999694824222,2630.0,0.0
2431,CTXS,2020-09-03 14:06:00,140.20689392089844,140.41999816894528,140.41999816894528,140.20689392089844,1318.0,0.0
2432,CTXS,2020-09-03 14:05:00,140.16000366210938,140.36500549316406,140.23500061035156,140.36500549316406,2945.0,0.0
2433,CTXS,2020-09-03 14:04:00,140.22999572753906,140.35000610351562,140.35000610351562,140.22999572753906,977.0,0.0
2434,CTXS,2020-09-03 14:03:00,140.08500671386722,140.13999938964844,140.1300048828125,140.13999938964844,715.0,0.0
2435,CTXS,2020-09-03 14:02:00,140.11000061035156,140.35000610351562,140.14999389648438,140.35000610351562,5141.0,0.0
2436,CTXS,2020-09-03 14:01:00,140.19500732421878,140.35000610351562,140.35000610351562,140.19500732421878,1912.0,0.0
2437,CTXS,2020-09-03 14:00:00,140.02000427246094,140.16999816894528,140.14999389648438,140.16999816894528,8965.0,0.0
2438,CTXS,2020-09-03 13:59:00,140.01499938964844,140.14999389648438,140.11500549316406,140.01499938964844,2698.0,0.0
2439,CTXS,2020-09-03 13:58:00,140.02999877929688,140.09500122070312,140.08999633789062,140.09500122070312,4009.0,0.0
2440,CTXS,2020-09-03 13:57:00,140.0,140.17999267578122,140.17999267578122,140.0,860.0,0.0
2441,CTXS,2020-09-03 13:56:00,140.03999328613278,140.1300048828125,140.10499572753906,140.03999328613278,1645.0,0.0
2442,CTXS,2020-09-03 13:55:00,140.02000427246094,140.14999389648438,140.07000732421878,140.03999328613278,4229.0,0.0
2443,CTXS,2020-09-03 13:54:00,139.85499572753906,140.1300048828125,140.1300048828125,139.95500183105472,3348.0,0.0
2444,CTXS,2020-09-03 13:53:00,139.91999816894528,139.972900390625,139.972900390625,139.96000671386722,2959.0,0.0
2445,CTXS,2020-09-03 13:52:00,139.8800048828125,139.97000122070312,139.91000366210938,139.97000122070312,1502.0,0.0
2446,CTXS,2020-09-03 13:51:00,139.92999267578122,140.05000305175778,140.01499938964844,139.97000122070312,3932.0,0.0
2447,CTXS,2020-09-03 13:50:00,139.72000122070312,139.88999938964844,139.88999938964844,139.72000122070312,2434.0,0.0
2448,CTXS,2020-09-03 13:49:00,139.57000732421878,139.72000122070312,139.57000732421878,139.72000122070312,1275.0,0.0
2449,CTXS,2020-09-03 13:48:00,139.77000427246094,140.03999328613278,139.82000732421878,140.03999328613278,2430.0,0.0
2450,CTXS,2020-09-03 13:47:00,139.86000061035156,140.00999450683594,140.0,139.91000366210938,1409.0,0.0
2451,CTXS,2020-09-03 13:46:00,139.83000183105472,139.89999389648438,139.88999938964844,139.83000183105472,3665.0,0.0
2452,CTXS,2020-09-03 13:45:00,139.75999450683594,139.88999938964844,139.82000732421878,139.77000427246094,2507.0,0.0
