symbol,date,volume,open,high,low,close,dividends
PEP,2020-09-04 11:00:00,4073.0,139.19000244140625,139.24000549316406,139.08999633789062,139.08999633789062,0.0
PEP,2020-09-04 10:59:00,6942.0,139.17999267578125,139.19000244140625,139.0800018310547,139.08999633789062,0.0
PEP,2020-09-04 10:58:00,2819.0,139.1999969482422,139.1999969482422,139.02999877929688,139.08999633789062,0.0
PEP,2020-09-04 10:57:00,5590.0,139.1199951171875,139.1999969482422,139.05499267578125,139.1999969482422,0.0
PEP,2020-09-04 10:56:00,7285.0,139.08999633789062,139.22950744628906,139.0500030517578,139.19000244140625,0.0
PEP,2020-09-04 10:55:00,8818.0,139.0749969482422,139.1300048828125,138.89999389648438,139.0500030517578,0.0
PEP,2020-09-04 10:54:00,6702.0,138.97000122070312,139.08999633789062,138.93499755859375,139.05999755859375,0.0
PEP,2020-09-04 10:53:00,6079.0,138.6403045654297,139.0500030517578,138.6403045654297,139.02999877929688,0.0
PEP,2020-09-04 10:52:00,4865.0,138.8800048828125,138.91000366210938,138.64999389648438,138.69500732421875,0.0
PEP,2020-09-04 10:51:00,8317.0,138.86000061035156,138.9600067138672,138.69769287109375,138.86000061035156,0.0
PEP,2020-09-04 10:50:00,8731.0,138.97999572753906,138.97999572753906,138.64779663085938,138.92999267578125,0.0
PEP,2020-09-04 10:49:00,8887.0,138.92999267578125,139.05999755859375,138.91000366210938,139.02000427246094,0.0
PEP,2020-09-04 10:48:00,7637.0,138.9199981689453,139.0500030517578,138.72000122070312,138.99000549316406,0.0
PEP,2020-09-04 10:47:00,12432.0,138.82000732421875,139.11000061035156,138.7100067138672,138.97129821777344,0.0
PEP,2020-09-04 10:46:00,10475.0,139.05999755859375,139.08999633789062,138.7100067138672,138.8925018310547,0.0
PEP,2020-09-04 10:45:00,8735.0,138.6300048828125,139.08999633789062,138.6300048828125,138.9600067138672,0.0
PEP,2020-09-04 10:44:00,8016.0,138.27999877929688,138.60000610351562,138.27999877929688,138.57000732421875,0.0
PEP,2020-09-04 10:43:00,8742.0,138.92999267578125,138.92999267578125,138.2097930908203,138.2097930908203,0.0
PEP,2020-09-04 10:42:00,5621.0,139.10000610351562,139.10000610351562,138.72000122070312,138.91000366210938,0.0
PEP,2020-09-04 10:41:00,24519.0,138.72000122070312,139.10000610351562,138.6199951171875,139.0800018310547,0.0
PEP,2020-09-04 10:40:00,11951.0,138.8699951171875,138.91000366210938,138.66000366210938,138.66000366210938,0.0
PEP,2020-09-04 10:39:00,7242.0,138.67999267578125,139.00999450683594,138.6300048828125,138.93670654296875,0.0
PEP,2020-09-04 10:38:00,11586.0,138.5,138.7899932861328,138.5,138.75399780273438,0.0
PEP,2020-09-04 10:37:00,6072.0,138.97999572753906,138.97999572753906,138.5,138.5,0.0
PEP,2020-09-04 10:36:00,7724.0,139.10000610351562,139.10000610351562,138.72000122070312,138.91000366210938,0.0
PEP,2020-09-04 10:35:00,9578.0,139.1699981689453,139.30999755859375,139.0,139.0800018310547,0.0
PEP,2020-09-04 10:34:00,10608.0,139.14500427246094,139.33999633789062,139.11000061035156,139.1699981689453,0.0
PEP,2020-09-04 10:33:00,7310.0,139.02000427246094,139.27000427246094,139.00999450683594,139.16000366210938,0.0
PEP,2020-09-04 10:32:00,5800.0,139.22000122070312,139.22000122070312,138.98660278320312,139.11000061035156,0.0
PEP,2020-09-04 10:31:00,10179.0,139.09080505371094,139.3000030517578,139.09080505371094,139.2971954345703,0.0
PEP,2020-09-04 10:30:00,8697.0,138.94000244140625,139.1199951171875,138.92999267578125,139.0800018310547,0.0
PEP,2020-09-04 10:29:00,6338.0,138.97000122070312,139.0,138.7899932861328,138.8800048828125,0.0
PEP,2020-09-04 10:28:00,7644.0,139.33999633789062,139.35000610351562,138.99099731445312,138.99099731445312,0.0
PEP,2020-09-04 10:27:00,13891.0,139.3800048828125,139.5540008544922,139.27999877929688,139.38999938964844,0.0
PEP,2020-09-04 10:26:00,10689.0,139.32000732421875,139.47000122070312,139.22000122070312,139.32000732421875,0.0
PEP,2020-09-04 10:25:00,7911.0,139.22000122070312,139.4199981689453,139.11000061035156,139.4199981689453,0.0
PEP,2020-09-04 10:24:00,12318.0,139.17999267578125,139.32000732421875,139.08099365234375,139.19000244140625,0.0
PEP,2020-09-04 10:23:00,7976.0,139.2100067138672,139.3300018310547,139.11000061035156,139.32000732421875,0.0
PEP,2020-09-04 10:22:00,5211.0,139.24000549316406,139.27999877929688,139.13999938964844,139.13999938964844,0.0
PEP,2020-09-04 10:21:00,15560.0,139.0,139.2899932861328,138.9199981689453,139.2899932861328,0.0
PEP,2020-09-04 10:20:00,15457.0,139.1999969482422,139.24000549316406,138.92999267578125,139.0,0.0
PEP,2020-09-04 10:19:00,10603.0,139.32000732421875,139.3800048828125,139.13999938964844,139.17999267578125,0.0
PEP,2020-09-04 10:18:00,9460.0,139.30999755859375,139.38999938964844,139.16000366210938,139.30999755859375,0.0
PEP,2020-09-04 10:17:00,10138.0,139.47999572753906,139.50999450683594,139.25,139.30999755859375,0.0
PEP,2020-09-04 10:16:00,9982.0,139.49000549316406,139.52999877929688,139.30999755859375,139.44000244140625,0.0
PEP,2020-09-04 10:15:00,10101.0,139.72999572753906,139.88999938964844,139.50999450683594,139.50999450683594,0.0
PEP,2020-09-04 10:14:00,7653.0,139.85000610351562,139.86000061035156,139.63999938964844,139.72999572753906,0.0
PEP,2020-09-04 10:13:00,7495.0,139.9499969482422,139.9499969482422,139.82000732421875,139.8300018310547,0.0
PEP,2020-09-04 10:12:00,9105.0,139.94000244140625,139.97999572753906,139.7899932861328,139.89999389648438,0.0
PEP,2020-09-04 10:11:00,12295.0,139.80999755859375,139.94000244140625,139.72999572753906,139.9199981689453,0.0
PEP,2020-09-04 10:10:00,7658.0,139.77999877929688,139.85000610351562,139.72999572753906,139.77999877929688,0.0
PEP,2020-09-04 10:09:00,9097.0,139.72000122070312,139.89999389648438,139.6699981689453,139.81500244140625,0.0
PEP,2020-09-04 10:08:00,9945.0,139.61500549316406,139.72999572753906,139.61500549316406,139.69000244140625,0.0
PEP,2020-09-04 10:07:00,10724.0,139.74000549316406,139.88999938964844,139.66000366210938,139.66749572753906,0.0
PEP,2020-09-04 10:06:00,6458.0,139.72999572753906,139.75999450683594,139.5800018310547,139.72000122070312,0.0
PEP,2020-09-04 10:05:00,4729.0,139.75,139.79379272460938,139.66000366210938,139.79379272460938,0.0
PEP,2020-09-04 10:04:00,10840.0,139.64999389648438,139.80999755859375,139.56500244140625,139.69000244140625,0.0
PEP,2020-09-04 10:03:00,7067.0,139.72000122070312,139.85000610351562,139.64999389648438,139.6999969482422,0.0
PEP,2020-09-04 10:02:00,8945.0,139.8699951171875,139.9499969482422,139.72000122070312,139.72000122070312,0.0
PEP,2020-09-04 10:01:00,9908.0,139.52999877929688,139.89999389648438,139.52999877929688,139.7899932861328,0.0
PEP,2020-09-04 10:00:00,10729.0,139.83999633789062,139.86000061035156,139.50999450683594,139.5500030517578,0.0
PEP,2020-09-04 09:59:00,9527.0,139.91000366210938,140.0,139.77000427246094,139.8800048828125,0.0
PEP,2020-09-04 09:58:00,18409.0,139.83999633789062,140.05999755859375,139.72999572753906,139.97000122070312,0.0
PEP,2020-09-04 09:57:00,23702.0,139.72000122070312,140.0,139.55999755859375,139.91000366210938,0.0
PEP,2020-09-04 09:56:00,11014.0,139.72999572753906,139.8300018310547,139.61000061035156,139.67999267578125,0.0
PEP,2020-09-04 09:55:00,17091.0,139.67999267578125,139.8000030517578,139.58590698242188,139.7899932861328,0.0
PEP,2020-09-04 09:54:00,13343.0,139.38999938964844,139.60000610351562,139.2899932861328,139.60000610351562,0.0
PEP,2020-09-04 09:53:00,10381.0,139.27999877929688,139.5399932861328,139.27999877929688,139.4199981689453,0.0
PEP,2020-09-04 09:52:00,7639.0,139.44000244140625,139.47999572753906,139.27999877929688,139.3000030517578,0.0
PEP,2020-09-04 09:51:00,13997.0,139.64999389648438,139.74000549316406,139.47000122070312,139.5,0.0
PEP,2020-09-04 09:50:00,11598.0,139.64999389648438,139.82000732421875,139.64999389648438,139.74000549316406,0.0
PEP,2020-09-04 09:49:00,7886.0,139.9600067138672,140.02000427246094,139.60000610351562,139.64999389648438,0.0
PEP,2020-09-04 09:48:00,10432.0,140.08999633789062,140.10000610351562,139.85000610351562,139.99000549316406,0.0
PEP,2020-09-04 09:47:00,17100.0,140.02999877929688,140.08999633789062,139.8300018310547,140.08999633789062,0.0
PEP,2020-09-04 09:46:00,8195.0,140.13999938964844,140.22999572753906,139.8699951171875,139.97999572753906,0.0
PEP,2020-09-04 09:45:00,15063.0,140.21499633789062,140.30999755859375,140.02999877929688,140.10000610351562,0.0
PEP,2020-09-04 09:44:00,15310.0,140.0,140.3000030517578,140.0,140.27000427246094,0.0
PEP,2020-09-04 09:43:00,12153.0,139.9199981689453,140.00999450683594,139.78619384765625,139.8800048828125,0.0
PEP,2020-09-04 09:42:00,6880.0,139.8184051513672,139.97999572753906,139.5800018310547,139.94000244140625,0.0
PEP,2020-09-04 09:41:00,8315.0,139.1699981689453,139.7342071533203,139.1199951171875,139.7342071533203,0.0
PEP,2020-09-04 09:40:00,7773.0,139.1282958984375,139.25999450683594,139.0500030517578,139.25,0.0
PEP,2020-09-04 09:39:00,7904.0,139.25,139.25,139.05999755859375,139.07000732421875,0.0
PEP,2020-09-04 09:38:00,6051.0,139.42999267578125,139.47999572753906,139.19000244140625,139.25,0.0
PEP,2020-09-04 09:37:00,6435.0,139.52999877929688,139.58999633789062,139.3699951171875,139.47999572753906,0.0
PEP,2020-09-04 09:36:00,8668.0,139.6300048828125,139.69000244140625,139.4600067138672,139.52000427246094,0.0
PEP,2020-09-04 09:35:00,13498.0,139.49000549316406,139.72999572753906,139.44000244140625,139.6199951171875,0.0
PEP,2020-09-04 09:34:00,8923.0,139.55999755859375,139.5800018310547,139.39999389648438,139.5800018310547,0.0
PEP,2020-09-04 09:33:00,21074.0,139.4199981689453,139.72999572753906,139.38999938964844,139.51370239257812,0.0
PEP,2020-09-04 09:32:00,7289.0,139.38999938964844,139.5500030517578,139.30999755859375,139.33999633789062,0.0
PEP,2020-09-04 09:31:00,6973.0,139.8800048828125,139.8800048828125,139.27000427246094,139.3699951171875,0.0
PEP,2020-09-04 09:30:00,101355.0,139.66000366210938,140.02999877929688,139.3699951171875,139.8800048828125,0.0
PEP,2020-09-03 15:59:00,149826.0,139.41000366210938,139.55999755859375,139.3300018310547,139.38999938964844,0.0
PEP,2020-09-03 15:58:00,45950.0,139.39500427246094,139.44000244140625,139.30999755859375,139.4199981689453,0.0
PEP,2020-09-03 15:57:00,39063.0,139.3699951171875,139.42999267578125,139.27999877929688,139.41000366210938,0.0
PEP,2020-09-03 15:56:00,22704.0,139.22999572753906,139.38999938964844,139.1699981689453,139.3800048828125,0.0
PEP,2020-09-03 15:55:00,28425.0,139.06500244140625,139.30999755859375,139.0,139.25,0.0
PEP,2020-09-03 15:54:00,43859.0,138.77000427246094,139.2899932861328,138.77000427246094,139.05999755859375,0.0
PEP,2020-09-03 15:53:00,16673.0,138.80999755859375,138.83999633789062,138.6999969482422,138.77000427246094,0.0
PEP,2020-09-03 15:52:00,19988.0,138.58999633789062,138.8000030517578,138.58999633789062,138.8000030517578,0.0
PEP,2020-09-03 15:51:00,23717.0,138.35000610351562,138.69000244140625,138.35000610351562,138.5800018310547,0.0
PEP,2020-09-03 15:50:00,34888.0,138.27000427246094,138.47000122070312,138.1199951171875,138.30999755859375,0.0
PEP,2020-09-03 15:49:00,26454.0,138.41000366210938,138.47999572753906,138.25999450683594,138.27000427246094,0.0
PEP,2020-09-03 15:48:00,19615.0,138.5800018310547,138.5800018310547,138.3800048828125,138.3800048828125,0.0
PEP,2020-09-03 15:47:00,14101.0,138.60000610351562,138.60279846191406,138.50999450683594,138.55999755859375,0.0
PEP,2020-09-03 15:46:00,19010.0,138.74000549316406,138.7899932861328,138.55999755859375,138.58999633789062,0.0
PEP,2020-09-03 15:45:00,13690.0,138.8000030517578,138.8800048828125,138.75,138.75,0.0
PEP,2020-09-03 15:44:00,11180.0,138.88999938964844,138.88999938964844,138.73500061035156,138.7899932861328,0.0
PEP,2020-09-03 15:43:00,20799.0,138.7550048828125,138.89999389648438,138.74000549316406,138.89999389648438,0.0
PEP,2020-09-03 15:42:00,8107.0,138.6999969482422,138.7899932861328,138.63009643554688,138.7899932861328,0.0
PEP,2020-09-03 15:41:00,13003.0,138.5500030517578,138.6999969482422,138.52999877929688,138.64549255371094,0.0
PEP,2020-09-03 15:40:00,19357.0,138.64999389648438,138.6699981689453,138.50999450683594,138.52999877929688,0.0
PEP,2020-09-03 15:39:00,18489.0,138.67999267578125,138.77000427246094,138.5800018310547,138.63999938964844,0.0
PEP,2020-09-03 15:38:00,14835.0,138.6699981689453,138.7100067138672,138.6199951171875,138.66000366210938,0.0
PEP,2020-09-03 15:37:00,12820.0,138.72000122070312,138.8300018310547,138.64999389648438,138.7100067138672,0.0
PEP,2020-09-03 15:36:00,13877.0,138.47000122070312,138.72999572753906,138.47000122070312,138.72000122070312,0.0
PEP,2020-09-03 15:35:00,24360.0,138.1999969482422,138.44000244140625,138.17999267578125,138.44000244140625,0.0
PEP,2020-09-03 15:34:00,30063.0,138.47000122070312,138.47000122070312,138.1999969482422,138.1999969482422,0.0
PEP,2020-09-03 15:33:00,13306.0,138.375,138.54409790039062,138.375,138.47999572753906,0.0
PEP,2020-09-03 15:32:00,16879.0,138.2899932861328,138.39999389648438,138.25,138.36000061035156,0.0
PEP,2020-09-03 15:31:00,9320.0,138.38999938964844,138.4199981689453,138.3000030517578,138.3000030517578,0.0
PEP,2020-09-03 15:30:00,19405.0,138.25999450683594,138.42300415039062,138.22000122070312,138.41000366210938,0.0
PEP,2020-09-03 15:29:00,9510.0,138.38999938964844,138.38999938964844,138.25,138.25,0.0
PEP,2020-09-03 15:28:00,9274.0,138.4949951171875,138.57000732421875,138.41000366210938,138.41000366210938,0.0
PEP,2020-09-03 15:27:00,7452.0,138.61000061035156,138.6199951171875,138.47000122070312,138.49000549316406,0.0
PEP,2020-09-03 15:26:00,7081.0,138.51589965820312,138.63499450683594,138.51589965820312,138.60000610351562,0.0
PEP,2020-09-03 15:25:00,18129.0,138.42999267578125,138.52000427246094,138.2747039794922,138.50999450683594,0.0
PEP,2020-09-03 15:24:00,14957.0,138.49000549316406,138.49000549316406,138.36000061035156,138.4600067138672,0.0
PEP,2020-09-03 15:23:00,4931.0,138.6199951171875,138.6199951171875,138.49000549316406,138.5,0.0
PEP,2020-09-03 15:22:00,5265.0,138.5749969482422,138.63999938964844,138.5500030517578,138.6199951171875,0.0
PEP,2020-09-03 15:21:00,17982.0,138.64999389648438,138.64999389648438,138.5,138.55999755859375,0.0
PEP,2020-09-03 15:20:00,8930.0,138.8300018310547,138.8800048828125,138.6699981689453,138.6699981689453,0.0
PEP,2020-09-03 15:19:00,8181.0,138.8300018310547,138.8800048828125,138.8000030517578,138.83999633789062,0.0
PEP,2020-09-03 15:18:00,6704.0,138.86000061035156,138.89999389648438,138.80999755859375,138.8300018310547,0.0
PEP,2020-09-03 15:17:00,9067.0,138.89999389648438,138.9199981689453,138.82000732421875,138.8800048828125,0.0
PEP,2020-09-03 15:16:00,11694.0,138.9199981689453,138.9600067138672,138.8699951171875,138.9149932861328,0.0
PEP,2020-09-03 15:15:00,5400.0,139.0399932861328,139.08999633789062,138.9600067138672,138.9600067138672,0.0
PEP,2020-09-03 15:14:00,16042.0,138.84170532226562,139.0500030517578,138.78500366210938,139.0500030517578,0.0
PEP,2020-09-03 15:13:00,4920.0,138.8300018310547,138.88999938964844,138.8300018310547,138.85000610351562,0.0
PEP,2020-09-03 15:12:00,10443.0,138.75999450683594,138.82000732421875,138.72999572753906,138.78160095214844,0.0
PEP,2020-09-03 15:11:00,9498.0,138.82000732421875,138.85000610351562,138.75,138.77000427246094,0.0
PEP,2020-09-03 15:10:00,10409.0,139.0399932861328,139.0500030517578,138.83999633789062,138.83999633789062,0.0
PEP,2020-09-03 15:09:00,10205.0,139.02999877929688,139.10000610351562,139.00999450683594,139.06500244140625,0.0
PEP,2020-09-03 15:08:00,8859.0,139.0800018310547,139.19000244140625,139.0399932861328,139.0399932861328,0.0
PEP,2020-09-03 15:07:00,8571.0,138.9199981689453,139.10000610351562,138.9199981689453,139.10000610351562,0.0
PEP,2020-09-03 15:06:00,12238.0,138.8000030517578,138.9499969482422,138.75999450683594,138.94000244140625,0.0
PEP,2020-09-03 15:05:00,11378.0,138.82000732421875,138.8699951171875,138.77999877929688,138.77999877929688,0.0
PEP,2020-09-03 15:04:00,5068.0,138.9199981689453,138.9199981689453,138.75999450683594,138.7899932861328,0.0
PEP,2020-09-03 15:03:00,33272.0,138.66000366210938,138.9499969482422,138.6199951171875,138.94000244140625,0.0
PEP,2020-09-03 15:02:00,11139.0,138.7550048828125,138.77000427246094,138.64999389648438,138.6649932861328,0.0
PEP,2020-09-03 15:01:00,11172.0,138.8699951171875,138.89999389648438,138.69000244140625,138.75,0.0
PEP,2020-09-03 15:00:00,12578.0,138.83999633789062,139.0,138.83999633789062,138.8699951171875,0.0
PEP,2020-09-03 14:59:00,10610.0,139.02999877929688,139.0800018310547,138.82000732421875,138.8249969482422,0.0
PEP,2020-09-03 14:58:00,5443.0,138.89999389648438,139.02999877929688,138.8800048828125,139.02999877929688,0.0
PEP,2020-09-03 14:57:00,7361.0,138.8300018310547,138.94000244140625,138.8300018310547,138.91000366210938,0.0
PEP,2020-09-03 14:56:00,8923.0,138.9600067138672,138.9600067138672,138.82000732421875,138.83999633789062,0.0
PEP,2020-09-03 14:55:00,9245.0,139.08999633789062,139.10000610351562,138.9250030517578,138.94000244140625,0.0
PEP,2020-09-03 14:54:00,12698.0,139.0500030517578,139.1300048828125,139.0399932861328,139.0749969482422,0.0
PEP,2020-09-03 14:53:00,5013.0,139.22999572753906,139.25,139.0500030517578,139.0500030517578,0.0
PEP,2020-09-03 14:52:00,6267.0,139.3677978515625,139.3677978515625,139.24000549316406,139.24000549316406,0.0
PEP,2020-09-03 14:51:00,5966.0,139.24000549316406,139.37469482421875,139.19000244140625,139.372802734375,0.0
PEP,2020-09-03 14:50:00,2974.0,139.19000244140625,139.25,139.19000244140625,139.22999572753906,0.0
PEP,2020-09-03 14:49:00,19570.0,139.24000549316406,139.2698974609375,139.11000061035156,139.14999389648438,0.0
PEP,2020-09-03 14:48:00,10899.0,139.2050018310547,139.2899932861328,139.19000244140625,139.22999572753906,0.0
PEP,2020-09-03 14:47:00,7936.0,139.27999877929688,139.30999755859375,139.14999389648438,139.17999267578125,0.0
PEP,2020-09-03 14:46:00,6120.0,139.2949981689453,139.3800048828125,139.2899932861328,139.2899932861328,0.0
PEP,2020-09-03 14:45:00,5431.0,139.31500244140625,139.33999633789062,139.22000122070312,139.27999877929688,0.0
PEP,2020-09-03 14:44:00,28640.0,139.38999938964844,139.4499969482422,139.32000732421875,139.3300018310547,0.0
PEP,2020-09-03 14:43:00,10784.0,139.38999938964844,139.47000122070312,139.35499572753906,139.38999938964844,0.0
PEP,2020-09-03 14:42:00,15486.0,139.5399932861328,139.5800018310547,139.36000061035156,139.41000366210938,0.0
PEP,2020-09-03 14:41:00,31274.0,139.5399932861328,139.61000061035156,139.41000366210938,139.5500030517578,0.0
PEP,2020-09-03 14:40:00,17246.0,139.4600067138672,139.5800018310547,139.42979431152344,139.5399932861328,0.0
PEP,2020-09-03 14:39:00,4022.0,139.69000244140625,139.69000244140625,139.4600067138672,139.47999572753906,0.0
PEP,2020-09-03 14:38:00,4711.0,139.5500030517578,139.69000244140625,139.5399932861328,139.67999267578125,0.0
PEP,2020-09-03 14:37:00,10892.0,139.49659729003906,139.61000061035156,139.49659729003906,139.61000061035156,0.0
PEP,2020-09-03 14:36:00,9015.0,139.35499572753906,139.50999450683594,139.35000610351562,139.5052947998047,0.0
PEP,2020-09-03 14:35:00,5279.0,139.32000732421875,139.35000610351562,139.2550048828125,139.35000610351562,0.0
PEP,2020-09-03 14:34:00,6788.0,139.3800048828125,139.3800048828125,139.3000030517578,139.33999633789062,0.0
PEP,2020-09-03 14:33:00,3799.0,139.3699951171875,139.38999938964844,139.32000732421875,139.38499450683594,0.0
PEP,2020-09-03 14:32:00,9279.0,139.25,139.3800048828125,139.24000549316406,139.3699951171875,0.0
PEP,2020-09-03 14:31:00,9433.0,139.13999938964844,139.3000030517578,139.13999938964844,139.27499389648438,0.0
PEP,2020-09-03 14:30:00,6296.0,139.0800018310547,139.19000244140625,139.02999877929688,139.125,0.0
PEP,2020-09-03 14:29:00,4632.0,139.0800018310547,139.14999389648438,139.07000732421875,139.1199951171875,0.0
PEP,2020-09-03 14:28:00,5186.0,138.97000122070312,139.1199951171875,138.97000122070312,139.07000732421875,0.0
PEP,2020-09-03 14:27:00,7290.0,138.9600067138672,139.0800018310547,138.93499755859375,138.99000549316406,0.0
PEP,2020-09-03 14:26:00,7528.0,138.7100067138672,138.9499969482422,138.7100067138672,138.92999267578125,0.0
PEP,2020-09-03 14:25:00,5091.0,138.72000122070312,138.72000122070312,138.6300048828125,138.6999969482422,0.0
PEP,2020-09-03 14:24:00,4679.0,138.6999969482422,138.75,138.6300048828125,138.75,0.0
PEP,2020-09-03 14:23:00,5650.0,138.8000030517578,138.8000030517578,138.6300048828125,138.69000244140625,0.0
PEP,2020-09-03 14:22:00,4569.0,138.74000549316406,138.80999755859375,138.6999969482422,138.77000427246094,0.0
PEP,2020-09-03 14:21:00,4853.0,138.72000122070312,138.77000427246094,138.72000122070312,138.75,0.0
PEP,2020-09-03 14:20:00,3339.0,138.67999267578125,138.8000030517578,138.67999267578125,138.6999969482422,0.0
PEP,2020-09-03 14:19:00,5770.0,138.63999938964844,138.75,138.6199951171875,138.64999389648438,0.0
PEP,2020-09-03 14:18:00,8173.0,138.625,138.6313018798828,138.50999450683594,138.60000610351562,0.0
PEP,2020-09-03 14:17:00,7882.0,138.60000610351562,138.63499450683594,138.50999450683594,138.60000610351562,0.0
PEP,2020-09-03 14:16:00,4629.0,138.72000122070312,138.72000122070312,138.60000610351562,138.61000061035156,0.0
PEP,2020-09-03 14:15:00,7784.0,138.86000061035156,138.8699951171875,138.66000366210938,138.67999267578125,0.0
PEP,2020-09-03 14:14:00,6156.0,138.83999633789062,138.86000061035156,138.7449951171875,138.80999755859375,0.0
PEP,2020-09-03 14:13:00,6150.0,138.9199981689453,138.99000549316406,138.88999938964844,138.88999938964844,0.0
PEP,2020-09-03 14:12:00,5053.0,138.9199981689453,139.0399932861328,138.9199981689453,138.9499969482422,0.0
PEP,2020-09-03 14:11:00,8361.0,138.97000122070312,139.02000427246094,138.9199981689453,138.93499755859375,0.0
PEP,2020-09-03 14:10:00,5960.0,138.83999633789062,139.05999755859375,138.80999755859375,138.94000244140625,0.0
PEP,2020-09-03 14:09:00,8324.0,138.9199981689453,138.9600067138672,138.8699951171875,138.8699951171875,0.0
PEP,2020-09-03 14:08:00,3921.0,139.02999877929688,139.02999877929688,138.91000366210938,138.91000366210938,0.0
PEP,2020-09-03 14:07:00,4470.0,139.0,139.07000732421875,138.99000549316406,139.0500030517578,0.0
PEP,2020-09-03 14:06:00,4674.0,138.8800048828125,138.99000549316406,138.8800048828125,138.99000549316406,0.0
PEP,2020-09-03 14:05:00,7530.0,138.89999389648438,138.9600067138672,138.80999755859375,138.8699951171875,0.0
PEP,2020-09-03 14:04:00,5058.0,138.82000732421875,138.88999938964844,138.82000732421875,138.86000061035156,0.0
PEP,2020-09-03 14:03:00,4833.0,138.8800048828125,138.88999938964844,138.82000732421875,138.86380004882812,0.0
PEP,2020-09-03 14:02:00,7784.0,139.02499389648438,139.0500030517578,138.88999938964844,138.88999938964844,0.0
PEP,2020-09-03 14:01:00,6675.0,138.85000610351562,139.0760040283203,138.85000610351562,139.0500030517578,0.0
PEP,2020-09-03 14:00:00,9668.0,138.8800048828125,138.8800048828125,138.75999450683594,138.8350067138672,0.0
PEP,2020-09-03 13:59:00,8294.0,138.94000244140625,138.97000122070312,138.88999938964844,138.88999938964844,0.0
PEP,2020-09-03 13:58:00,3736.0,139.0749969482422,139.0749969482422,138.9550018310547,138.9550018310547,0.0
PEP,2020-09-03 13:57:00,4886.0,139.02000427246094,139.0800018310547,138.97000122070312,139.0800018310547,0.0
PEP,2020-09-03 13:56:00,5046.0,139.10000610351562,139.15769958496094,139.06500244140625,139.07000732421875,0.0
PEP,2020-09-03 13:55:00,3083.0,139.05999755859375,139.1199951171875,139.0399932861328,139.0800018310547,0.0
PEP,2020-09-03 13:54:00,4760.0,138.83999633789062,139.1199951171875,138.80999755859375,139.1199951171875,0.0
PEP,2020-09-03 13:53:00,5538.0,138.89999389648438,138.89999389648438,138.81500244140625,138.8300018310547,0.0
PEP,2020-09-03 13:52:00,3696.0,138.9199981689453,138.97000122070312,138.85000610351562,138.85000610351562,0.0
PEP,2020-09-03 13:51:00,8118.0,138.83999633789062,139.02999877929688,138.83999633789062,138.94000244140625,0.0
PEP,2020-09-03 13:50:00,7377.0,138.67999267578125,138.8800048828125,138.67999267578125,138.875,0.0
PEP,2020-09-03 13:49:00,6513.0,138.75,138.7550048828125,138.63999938964844,138.63999938964844,0.0
PEP,2020-09-03 13:48:00,8514.0,138.8000030517578,138.8300018310547,138.74000549316406,138.75999450683594,0.0
PEP,2020-09-03 13:47:00,2920.0,138.81199645996094,138.8300018310547,138.77000427246094,138.78500366210938,0.0
PEP,2020-09-03 13:46:00,5860.0,138.7899932861328,138.8699951171875,138.7899932861328,138.82000732421875,0.0
PEP,2020-09-03 13:45:00,6519.0,138.72999572753906,138.86000061035156,138.72000122070312,138.74000549316406,0.0
PEP,2020-09-03 13:44:00,6558.0,138.74000549316406,138.77999877929688,138.66000366210938,138.69000244140625,0.0
PEP,2020-09-03 13:43:00,10850.0,138.80999755859375,138.83999633789062,138.72999572753906,138.72999572753906,0.0
PEP,2020-09-03 13:42:00,3490.0,138.85000610351562,138.8699951171875,138.8000030517578,138.8300018310547,0.0
PEP,2020-09-03 13:41:00,4439.0,138.8800048828125,138.9600067138672,138.83999633789062,138.85000610351562,0.0
PEP,2020-09-03 13:40:00,5209.0,138.85000610351562,138.89999389648438,138.7899932861328,138.83999633789062,0.0
PEP,2020-09-03 13:39:00,9939.0,138.91000366210938,138.91000366210938,138.77000427246094,138.7989959716797,0.0
PEP,2020-09-03 13:38:00,6040.0,139.0399932861328,139.05999755859375,138.91000366210938,138.94000244140625,0.0
PEP,2020-09-03 13:37:00,9146.0,139.10000610351562,139.11000061035156,138.97000122070312,139.05999755859375,0.0
PEP,2020-09-03 13:36:00,9220.0,139.11000061035156,139.1699981689453,139.05999755859375,139.05999755859375,0.0
PEP,2020-09-03 13:35:00,2934.0,139.07000732421875,139.13999938964844,139.05999755859375,139.0800018310547,0.0
PEP,2020-09-03 13:34:00,7792.0,139.13999938964844,139.13999938964844,139.0,139.02999877929688,0.0
PEP,2020-09-03 13:33:00,5301.0,139.1199951171875,139.2050018310547,139.07000732421875,139.08999633789062,0.0
PEP,2020-09-03 13:32:00,4800.0,139.0800018310547,139.1999969482422,139.0800018310547,139.12449645996094,0.0
PEP,2020-09-03 13:31:00,20272.0,139.22000122070312,139.24000549316406,138.9499969482422,139.02000427246094,0.0
PEP,2020-09-03 13:30:00,20574.0,139.72000122070312,139.73500061035156,139.16000366210938,139.17999267578125,0.0
PEP,2020-09-03 13:29:00,9652.0,139.6999969482422,139.80999755859375,139.6199951171875,139.75990295410156,0.0
PEP,2020-09-03 13:28:00,5167.0,139.39999389648438,139.72999572753906,139.39999389648438,139.72999572753906,0.0
PEP,2020-09-03 13:27:00,5666.0,139.22999572753906,139.3800048828125,139.19000244140625,139.3800048828125,0.0
