symbol,date,open,close,volume,high,low,dividends
UNH,2020-09-11 12:00:00,301.8800048828125,301.6445007324219,6310.0,301.8999938964844,301.5899963378906,0.0
UNH,2020-09-11 11:59:00,302.0799865722656,301.8699951171875,22892.0,302.1400146484375,301.8699951171875,0.0
UNH,2020-09-11 11:58:00,302.114990234375,302.0249938964844,10552.0,302.114990234375,301.8900146484375,0.0
UNH,2020-09-11 11:57:00,302.0299987792969,302.0299987792969,3680.0,302.17999267578125,302.0299987792969,0.0
UNH,2020-09-11 11:56:00,302.06500244140625,302.1000061035156,1161.0,302.1600036621094,302.06500244140625,0.0
UNH,2020-09-11 11:55:00,302.0299987792969,302.0,2956.0,302.1199951171875,301.9800109863281,0.0
UNH,2020-09-11 11:54:00,302.010009765625,301.989990234375,3808.0,302.04998779296875,301.92999267578125,0.0
UNH,2020-09-11 11:53:00,301.8900146484375,301.989990234375,2560.0,302.0899963378906,301.8900146484375,0.0
UNH,2020-09-11 11:52:00,301.83990478515625,301.9100036621094,1367.0,301.9100036621094,301.82501220703125,0.0
UNH,2020-09-11 11:51:00,301.8399963378906,301.7900085449219,2349.0,301.8399963378906,301.760009765625,0.0
UNH,2020-09-11 11:50:00,302.0,301.8900146484375,3766.0,302.0249938964844,301.8900146484375,0.0
UNH,2020-09-11 11:49:00,302.0,302.010009765625,1414.0,302.010009765625,301.94000244140625,0.0
UNH,2020-09-11 11:48:00,301.76361083984375,301.9849853515625,1932.0,302.0199890136719,301.75,0.0
UNH,2020-09-11 11:47:00,301.9599914550781,301.9649963378906,3897.0,302.0050048828125,301.7900085449219,0.0
UNH,2020-09-11 11:46:00,301.9649963378906,302.0450134277344,9184.0,302.1600036621094,301.9100036621094,0.0
UNH,2020-09-11 11:45:00,302.0299987792969,301.989990234375,2136.0,302.0299987792969,301.8699951171875,0.0
UNH,2020-09-11 11:44:00,301.79998779296875,301.9649963378906,1680.0,301.9849853515625,301.79998779296875,0.0
UNH,2020-09-11 11:43:00,301.739990234375,301.75,1056.0,301.75,301.69000244140625,0.0
UNH,2020-09-11 11:42:00,301.7200012207031,301.7200012207031,4685.0,301.7300109863281,301.3900146484375,0.0
UNH,2020-09-11 11:41:00,301.69000244140625,301.70989990234375,960.0,301.70989990234375,301.5199890136719,0.0
UNH,2020-09-11 11:40:00,301.9800109863281,301.8500061035156,5003.0,301.9800109863281,301.6400146484375,0.0
UNH,2020-09-11 11:39:00,301.94500732421875,301.92498779296875,3579.0,302.010009765625,301.8699951171875,0.0
UNH,2020-09-11 11:38:00,301.7117004394531,301.98529052734375,1951.0,301.98529052734375,301.67999267578125,0.0
UNH,2020-09-11 11:37:00,301.739990234375,301.6700134277344,2636.0,301.80999755859375,301.6650085449219,0.0
UNH,2020-09-11 11:36:00,301.69000244140625,301.7235107421875,3745.0,301.79998779296875,301.5299987792969,0.0
UNH,2020-09-11 11:35:00,301.3500061035156,301.7099914550781,4679.0,301.760009765625,301.2799987792969,0.0
UNH,2020-09-11 11:34:00,301.4800109863281,301.4100036621094,2579.0,301.510009765625,301.29998779296875,0.0
UNH,2020-09-11 11:33:00,301.2300109863281,301.5450134277344,2246.0,301.5450134277344,301.2300109863281,0.0
UNH,2020-09-11 11:32:00,301.489990234375,301.29840087890625,2386.0,301.489990234375,301.2200012207031,0.0
UNH,2020-09-11 11:31:00,301.7200012207031,301.489990234375,2060.0,301.7200012207031,301.3999938964844,0.0
UNH,2020-09-11 11:30:00,301.8800048828125,301.57000732421875,1556.0,301.8800048828125,301.57000732421875,0.0
UNH,2020-09-11 11:29:00,301.8208923339844,301.8599853515625,2898.0,301.9949951171875,301.8208923339844,0.0
UNH,2020-09-11 11:28:00,301.6300048828125,301.80999755859375,2985.0,301.8399963378906,301.5400085449219,0.0
UNH,2020-09-11 11:27:00,302.0249938964844,301.69000244140625,2326.0,302.0249938964844,301.55999755859375,0.0
UNH,2020-09-11 11:26:00,302.1600036621094,302.0199890136719,6467.0,302.239990234375,301.760009765625,0.0
UNH,2020-09-11 11:25:00,301.6700134277344,302.0299987792969,3686.0,302.1700134277344,301.6099853515625,0.0
UNH,2020-09-11 11:24:00,301.9100036621094,301.69000244140625,2073.0,301.9100036621094,301.69000244140625,0.0
UNH,2020-09-11 11:23:00,301.8599853515625,301.92999267578125,2564.0,302.05999755859375,301.8599853515625,0.0
UNH,2020-09-11 11:22:00,301.7200012207031,301.8699951171875,5379.0,302.1600036621094,301.6400146484375,0.0
UNH,2020-09-11 11:21:00,301.7900085449219,301.54998779296875,7142.0,301.92999267578125,301.44000244140625,0.0
UNH,2020-09-11 11:20:00,302.2699890136719,302.0150146484375,1829.0,302.2699890136719,301.989990234375,0.0
UNH,2020-09-11 11:19:00,302.25,302.1499938964844,3535.0,302.364990234375,302.010009765625,0.0
UNH,2020-09-11 11:18:00,301.8500061035156,302.3399963378906,4345.0,302.3399963378906,301.82000732421875,0.0
UNH,2020-09-11 11:17:00,301.94000244140625,301.7200012207031,4391.0,301.95001220703125,301.7200012207031,0.0
UNH,2020-09-11 11:16:00,301.7699890136719,301.8299865722656,7881.0,301.94000244140625,301.69000244140625,0.0
UNH,2020-09-11 11:15:00,301.760009765625,301.67999267578125,6059.0,301.7699890136719,301.4700012207031,0.0
UNH,2020-09-11 11:14:00,301.7782897949219,301.739990234375,5521.0,301.8699951171875,301.70001220703125,0.0
UNH,2020-09-11 11:13:00,301.82000732421875,301.8599853515625,4769.0,302.1600036621094,301.7799987792969,0.0
UNH,2020-09-11 11:12:00,301.7950134277344,301.7799987792969,4872.0,301.8299865722656,301.6300048828125,0.0
UNH,2020-09-11 11:11:00,302.0,301.79998779296875,2556.0,302.0,301.69000244140625,0.0
UNH,2020-09-11 11:10:00,302.125,302.010009765625,3911.0,302.1300048828125,301.9200134277344,0.0
UNH,2020-09-11 11:09:00,302.0400085449219,302.10009765625,6801.0,302.2099914550781,301.9150085449219,0.0
UNH,2020-09-11 11:08:00,301.5799865722656,302.0799865722656,4563.0,302.1050109863281,301.5299987792969,0.0
UNH,2020-09-11 11:07:00,301.5697021484375,301.5400085449219,4374.0,301.635498046875,301.5,0.0
UNH,2020-09-11 11:06:00,301.8349914550781,301.5799865722656,2891.0,301.8486022949219,301.5799865722656,0.0
UNH,2020-09-11 11:05:00,301.6000061035156,301.81500244140625,8328.0,301.82000732421875,301.5899963378906,0.0
UNH,2020-09-11 11:04:00,301.4150085449219,301.6199951171875,7417.0,301.92999267578125,301.4150085449219,0.0
UNH,2020-09-11 11:03:00,301.2200012207031,301.4049987792969,7473.0,301.4599914550781,301.0899963378906,0.0
UNH,2020-09-11 11:02:00,300.9800109863281,301.25,9691.0,301.42999267578125,300.9800109863281,0.0
UNH,2020-09-11 11:01:00,300.5050048828125,300.9700012207031,5271.0,301.010009765625,300.5050048828125,0.0
UNH,2020-09-11 11:00:00,300.6650085449219,300.5199890136719,11784.0,300.7699890136719,300.2900085449219,0.0
UNH,2020-09-11 10:59:00,300.79998779296875,300.6199951171875,10650.0,301.010009765625,300.5199890136719,0.0
UNH,2020-09-11 10:58:00,301.0199890136719,300.7799987792969,9797.0,301.0199890136719,300.6099853515625,0.0
UNH,2020-09-11 10:57:00,301.17498779296875,301.0299987792969,9567.0,301.23699951171875,300.9599914550781,0.0
UNH,2020-09-11 10:56:00,301.1600036621094,301.1400146484375,12434.0,301.20001220703125,300.8900146484375,0.0
UNH,2020-09-11 10:55:00,301.375,301.32000732421875,21150.0,301.5950012207031,301.07000732421875,0.0
UNH,2020-09-11 10:54:00,301.6549987792969,301.2900085449219,10260.0,301.7200012207031,301.1099853515625,0.0
UNH,2020-09-11 10:53:00,301.6099853515625,301.6499938964844,7575.0,301.80999755859375,301.5799865722656,0.0
UNH,2020-09-11 10:52:00,301.69000244140625,301.5899963378906,8000.0,301.79998779296875,301.4800109863281,0.0
UNH,2020-09-11 10:51:00,301.8999938964844,301.6499938964844,8459.0,301.94500732421875,301.54998779296875,0.0
UNH,2020-09-11 10:50:00,301.6300048828125,301.80499267578125,9352.0,301.8900146484375,301.54998779296875,0.0
UNH,2020-09-11 10:49:00,301.5249938964844,301.6300048828125,15275.0,301.82000732421875,301.489990234375,0.0
UNH,2020-09-11 10:48:00,301.2699890136719,301.4700012207031,10676.0,301.4800109863281,301.260009765625,0.0
UNH,2020-09-11 10:47:00,301.364990234375,301.29998779296875,8114.0,301.489990234375,301.25,0.0
UNH,2020-09-11 10:46:00,301.82000732421875,301.3999938964844,33873.0,301.8299865722656,301.260009765625,0.0
UNH,2020-09-11 10:45:00,302.3900146484375,301.9939880371094,15311.0,302.45001220703125,301.8500061035156,0.0
UNH,2020-09-11 10:44:00,302.32000732421875,302.3699951171875,3697.0,302.4100036621094,302.32000732421875,0.0
UNH,2020-09-11 10:43:00,302.4700012207031,302.2699890136719,2727.0,302.4700012207031,302.260009765625,0.0
UNH,2020-09-11 10:42:00,302.80999755859375,302.5419921875,3276.0,302.80999755859375,302.5299987792969,0.0
UNH,2020-09-11 10:41:00,302.5899963378906,302.69000244140625,5675.0,302.79998779296875,302.55999755859375,0.0
UNH,2020-09-11 10:40:00,302.2799987792969,302.5350036621094,20174.0,302.6099853515625,302.2699890136719,0.0
UNH,2020-09-11 10:39:00,302.2550048828125,302.3599853515625,4664.0,302.5899963378906,302.17999267578125,0.0
UNH,2020-09-11 10:38:00,302.2900085449219,302.2449951171875,7785.0,302.3500061035156,302.19000244140625,0.0
UNH,2020-09-11 10:37:00,302.489990234375,302.6400146484375,6074.0,302.6499938964844,302.489990234375,0.0
UNH,2020-09-11 10:36:00,302.29998779296875,302.3999938964844,8000.0,302.4599914550781,302.29998779296875,0.0
UNH,2020-09-11 10:35:00,302.17999267578125,302.2850036621094,7300.0,302.3599853515625,302.1000061035156,0.0
UNH,2020-09-11 10:34:00,302.2200012207031,302.2699890136719,9982.0,302.32879638671875,302.1099853515625,0.0
UNH,2020-09-11 10:33:00,302.260009765625,302.19000244140625,5099.0,302.3299865722656,302.1000061035156,0.0
UNH,2020-09-11 10:32:00,302.20001220703125,302.3900146484375,6091.0,302.3999938964844,302.1365051269531,0.0
UNH,2020-09-11 10:31:00,302.2699890136719,302.1499938964844,5651.0,302.3299865722656,302.0899963378906,0.0
UNH,2020-09-11 10:30:00,302.6400146484375,302.4100036621094,6934.0,302.75,302.4049987792969,0.0
UNH,2020-09-11 10:29:00,302.8550109863281,302.51239013671875,2689.0,302.8550109863281,302.51239013671875,0.0
UNH,2020-09-11 10:28:00,302.54998779296875,302.8299865722656,4054.0,302.8399963378906,302.510009765625,0.0
UNH,2020-09-11 10:27:00,302.9150085449219,302.80230712890625,3866.0,303.07000732421875,302.80230712890625,0.0
UNH,2020-09-11 10:26:00,302.80999755859375,302.9700012207031,2448.0,303.1499938964844,302.69000244140625,0.0
UNH,2020-09-11 10:25:00,303.2099914550781,302.7900085449219,5206.0,303.3399963378906,302.7900085449219,0.0
UNH,2020-09-11 10:24:00,303.20001220703125,303.2349853515625,6369.0,303.3800048828125,302.9200134277344,0.0
UNH,2020-09-11 10:23:00,303.3699951171875,303.14849853515625,1114.0,303.3699951171875,303.14849853515625,0.0
UNH,2020-09-11 10:22:00,303.1199951171875,303.19000244140625,2951.0,303.2550048828125,303.1199951171875,0.0
UNH,2020-09-11 10:21:00,303.2735900878906,303.0199890136719,3386.0,303.2735900878906,303.0199890136719,0.0
UNH,2020-09-11 10:20:00,303.05999755859375,303.2149963378906,1650.0,303.2900085449219,302.95001220703125,0.0
UNH,2020-09-11 10:19:00,302.9906005859375,303.25,2202.0,303.25,302.8900146484375,0.0
UNH,2020-09-11 10:18:00,303.0310974121094,302.8900146484375,2564.0,303.2217102050781,302.8900146484375,0.0
UNH,2020-09-11 10:17:00,302.989990234375,303.1099853515625,3701.0,303.1099853515625,302.8999938964844,0.0
UNH,2020-09-11 10:16:00,302.875,303.1000061035156,6392.0,303.2300109863281,302.875,0.0
UNH,2020-09-11 10:15:00,302.4208984375,302.82000732421875,8891.0,302.94000244140625,302.0199890136719,0.0
UNH,2020-09-11 10:14:00,302.8900146484375,302.3399963378906,5791.0,302.92999267578125,302.260009765625,0.0
UNH,2020-09-11 10:13:00,302.94000244140625,302.9800109863281,5314.0,303.1099853515625,302.7200012207031,0.0
UNH,2020-09-11 10:12:00,302.8900146484375,302.94000244140625,9058.0,303.3599853515625,302.5799865722656,0.0
UNH,2020-09-11 10:11:00,303.0,302.92999267578125,5271.0,303.29998779296875,302.75,0.0
UNH,2020-09-11 10:10:00,303.6199951171875,303.1000061035156,2299.0,303.67498779296875,303.1000061035156,0.0
UNH,2020-09-11 10:09:00,303.79998779296875,303.4458923339844,12603.0,303.79998779296875,303.19000244140625,0.0
UNH,2020-09-11 10:08:00,304.5299987792969,303.8699951171875,6210.0,304.5299987792969,303.8699951171875,0.0
UNH,2020-09-11 10:07:00,304.67999267578125,304.6642150878906,2732.0,304.7699890136719,304.5400085449219,0.0
UNH,2020-09-11 10:06:00,304.5799865722656,304.760009765625,4803.0,304.8299865722656,304.4750061035156,0.0
UNH,2020-09-11 10:05:00,304.17498779296875,304.3500061035156,3598.0,304.44000244140625,304.07000732421875,0.0
UNH,2020-09-11 10:04:00,304.010009765625,304.3500061035156,6863.0,304.3999938964844,303.8599853515625,0.0
UNH,2020-09-11 10:03:00,304.31500244140625,303.989990234375,9932.0,304.31500244140625,303.7900085449219,0.0
UNH,2020-09-11 10:02:00,304.6650085449219,304.29998779296875,5886.0,304.82000732421875,304.29998779296875,0.0
UNH,2020-09-11 10:01:00,304.8699951171875,304.6300048828125,6652.0,304.9773864746094,304.5299987792969,0.0
UNH,2020-09-11 10:00:00,305.0299987792969,304.8299865722656,15285.0,305.1499938964844,304.6499938964844,0.0
UNH,2020-09-11 09:59:00,305.0799865722656,305.2300109863281,1710.0,305.2300109863281,304.9800109863281,0.0
UNH,2020-09-11 09:58:00,305.2200012207031,305.07720947265625,3330.0,305.2200012207031,304.902099609375,0.0
UNH,2020-09-11 09:57:00,305.010009765625,305.2149963378906,5020.0,305.6700134277344,304.94000244140625,0.0
UNH,2020-09-11 09:56:00,305.54998779296875,304.82000732421875,10837.0,305.54998779296875,304.69000244140625,0.0
UNH,2020-09-11 09:55:00,306.010009765625,305.6099853515625,11220.0,306.0425109863281,305.5,0.0
UNH,2020-09-11 09:54:00,306.010009765625,306.0150146484375,3156.0,306.07501220703125,305.95001220703125,0.0
UNH,2020-09-11 09:53:00,305.55999755859375,305.92999267578125,2901.0,305.94000244140625,305.55999755859375,0.0
UNH,2020-09-11 09:52:00,305.3800048828125,305.43499755859375,9857.0,305.79998779296875,305.2799987792969,0.0
UNH,2020-09-11 09:51:00,305.3800048828125,305.4849853515625,21709.0,305.6099853515625,305.2449951171875,0.0
UNH,2020-09-11 09:50:00,304.8900146484375,305.2200012207031,3989.0,305.2200012207031,304.8299865722656,0.0
UNH,2020-09-11 09:49:00,304.939697265625,305.0299987792969,5353.0,305.1600036621094,304.79998779296875,0.0
UNH,2020-09-11 09:48:00,305.3599853515625,305.05499267578125,2471.0,305.3999938964844,305.05499267578125,0.0
UNH,2020-09-11 09:47:00,305.3999938964844,305.2099914550781,2946.0,305.3999938964844,304.989990234375,0.0
UNH,2020-09-11 09:46:00,305.30999755859375,305.30499267578125,2652.0,305.3900146484375,305.0,0.0
UNH,2020-09-11 09:45:00,305.30999755859375,305.4176940917969,3877.0,305.510009765625,305.19000244140625,0.0
UNH,2020-09-11 09:44:00,305.239990234375,305.2300109863281,1571.0,305.239990234375,305.1199951171875,0.0
UNH,2020-09-11 09:43:00,305.1600036621094,305.44000244140625,10784.0,305.6000061035156,305.1600036621094,0.0
UNH,2020-09-11 09:42:00,305.010009765625,304.989990234375,8605.0,305.1199951171875,304.9649963378906,0.0
UNH,2020-09-11 09:41:00,305.5400085449219,305.3900146484375,11419.0,305.58221435546875,305.3900146484375,0.0
UNH,2020-09-11 09:40:00,305.67999267578125,305.79998779296875,13970.0,305.79998779296875,305.5,0.0
UNH,2020-09-11 09:39:00,305.6300048828125,306.0787048339844,3044.0,306.1000061035156,305.6300048828125,0.0
UNH,2020-09-11 09:38:00,305.6300048828125,305.6199951171875,6129.0,306.2300109863281,305.5950012207031,0.0
UNH,2020-09-11 09:37:00,306.0400085449219,305.8399963378906,4845.0,306.1099853515625,305.6199951171875,0.0
UNH,2020-09-11 09:36:00,305.9599914550781,305.9100036621094,12966.0,306.1499938964844,305.7699890136719,0.0
UNH,2020-09-11 09:35:00,305.7200012207031,305.9549865722656,9127.0,305.9549865722656,305.5,0.0
UNH,2020-09-11 09:34:00,306.0899963378906,305.7300109863281,4107.0,306.2799987792969,305.6300048828125,0.0
UNH,2020-09-11 09:33:00,306.1000061035156,306.1700134277344,7682.0,306.4599914550781,305.9599914550781,0.0
UNH,2020-09-11 09:32:00,305.80999755859375,306.20001220703125,5728.0,306.20001220703125,305.4800109863281,0.0
UNH,2020-09-11 09:31:00,305.6700134277344,305.6499938964844,3906.0,305.8500061035156,305.42999267578125,0.0
UNH,2020-09-11 09:30:00,305.07000732421875,305.477294921875,50793.0,306.17999267578125,305.04998779296875,1.25
UNH,2020-09-10 15:59:00,304.760009765625,304.6000061035156,57106.0,304.7900085449219,304.3500061035156,0.0
UNH,2020-09-10 15:58:00,305.0050048828125,304.71630859375,28206.0,305.0050048828125,304.6300048828125,0.0
UNH,2020-09-10 15:57:00,304.94000244140625,304.9849853515625,24085.0,305.06280517578125,304.8399963378906,0.0
UNH,2020-09-10 15:56:00,305.2900085449219,304.9200134277344,16386.0,305.44000244140625,304.9200134277344,0.0
UNH,2020-09-10 15:55:00,304.8299865722656,305.3399963378906,20982.0,305.3500061035156,304.80999755859375,0.0
UNH,2020-09-10 15:54:00,304.5400085449219,304.8599853515625,15593.0,305.1199951171875,304.4200134277344,0.0
UNH,2020-09-10 15:53:00,304.5799865722656,304.6400146484375,11127.0,304.8500061035156,304.3800048828125,0.0
UNH,2020-09-10 15:52:00,304.6400146484375,304.55999755859375,11491.0,304.70001220703125,304.3699951171875,0.0
UNH,2020-09-10 15:51:00,304.3999938964844,304.7300109863281,12935.0,304.7699890136719,304.28009033203125,0.0
UNH,2020-09-10 15:50:00,303.8399963378906,304.3699951171875,15765.0,304.5199890136719,303.79998779296875,0.0
UNH,2020-09-10 15:49:00,304.29998779296875,304.1400146484375,19111.0,304.3699951171875,303.7200012207031,0.0
UNH,2020-09-10 15:48:00,304.7699890136719,304.2300109863281,7178.0,304.7799987792969,304.2300109863281,0.0
UNH,2020-09-10 15:47:00,305.0299987792969,304.68499755859375,9230.0,305.0899963378906,304.68499755859375,0.0
UNH,2020-09-10 15:46:00,305.25,305.0199890136719,13703.0,305.260009765625,304.9049987792969,0.0
UNH,2020-09-10 15:45:00,305.5799865722656,305.3399963378906,5055.0,305.7200012207031,305.29998779296875,0.0
UNH,2020-09-10 15:44:00,305.9599914550781,305.5799865722656,8202.0,305.9599914550781,305.5799865722656,0.0
UNH,2020-09-10 15:43:00,305.69000244140625,305.9800109863281,6215.0,305.989990234375,305.69000244140625,0.0
UNH,2020-09-10 15:42:00,305.6000061035156,305.6300048828125,4699.0,305.7200012207031,305.5400085449219,0.0
UNH,2020-09-10 15:41:00,305.5799865722656,305.5899963378906,4739.0,305.5899963378906,305.44000244140625,0.0
UNH,2020-09-10 15:40:00,305.2099914550781,305.4549865722656,6556.0,305.5,305.1600036621094,0.0
UNH,2020-09-10 15:39:00,304.9700012207031,305.29998779296875,3614.0,305.29998779296875,304.8900146484375,0.0
UNH,2020-09-10 15:38:00,305.0400085449219,304.8949890136719,7028.0,305.0400085449219,304.7349853515625,0.0
UNH,2020-09-10 15:37:00,304.8399963378906,305.0450134277344,4098.0,305.1600036621094,304.760009765625,0.0
UNH,2020-09-10 15:36:00,304.8599853515625,304.8299865722656,3892.0,305.0799865722656,304.8299865722656,0.0
UNH,2020-09-10 15:35:00,305.04998779296875,304.760009765625,5172.0,305.04998779296875,304.7099914550781,0.0
UNH,2020-09-10 15:34:00,305.04998779296875,305.0899963378906,6874.0,305.32000732421875,304.9100036621094,0.0
UNH,2020-09-10 15:33:00,304.6300048828125,304.9100036621094,4506.0,304.9100036621094,304.6199951171875,0.0
UNH,2020-09-10 15:32:00,304.3999938964844,304.739990234375,5087.0,304.82000732421875,304.3999938964844,0.0
UNH,2020-09-10 15:31:00,304.6000061035156,304.54998779296875,7955.0,304.7099914550781,304.42999267578125,0.0
UNH,2020-09-10 15:30:00,304.5199890136719,304.70989990234375,6119.0,304.70989990234375,304.2200012207031,0.0
UNH,2020-09-10 15:29:00,304.9248046875,304.614990234375,6504.0,304.9248046875,304.5199890136719,0.0
UNH,2020-09-10 15:28:00,304.25,304.8800048828125,6704.0,304.8800048828125,304.25,0.0
UNH,2020-09-10 15:27:00,303.8299865722656,304.2300109863281,7660.0,304.2300109863281,303.7200012207031,0.0
UNH,2020-09-10 15:26:00,304.45001220703125,303.885009765625,7228.0,304.4800109863281,303.885009765625,0.0
UNH,2020-09-10 15:25:00,304.3800048828125,304.32000732421875,6539.0,304.4700012207031,304.25,0.0
UNH,2020-09-10 15:24:00,304.69000244140625,304.3999938964844,4664.0,304.70001220703125,304.3999938964844,0.0
