,symbol,date,low,volume,high,close,open,dividends
1973,UNH,2020-09-04 15:32:00,313.3999938964844,7371.0,313.8450012207031,313.7699890136719,313.6199951171875,0.0
1974,UNH,2020-09-04 15:31:00,313.239990234375,7464.0,313.69000244140625,313.510009765625,313.4700012207031,0.0
1975,UNH,2020-09-04 15:30:00,313.20001220703125,7127.0,313.6549987792969,313.489990234375,313.4599914550781,0.0
1976,UNH,2020-09-04 15:29:00,313.3900146484375,14274.0,314.0400085449219,313.3900146484375,314.0400085449219,0.0
1977,UNH,2020-09-04 15:28:00,314.0299987792969,5964.0,314.31500244140625,314.0400085449219,314.0799865722656,0.0
1978,UNH,2020-09-04 15:27:00,313.8699951171875,7209.0,314.1099853515625,313.9599914550781,314.0950012207031,0.0
1979,UNH,2020-09-04 15:26:00,313.7300109863281,5694.0,314.0899963378906,314.0899963378906,313.83819580078125,0.0
1980,UNH,2020-09-04 15:25:00,313.5199890136719,9413.0,313.9800109863281,313.7300109863281,313.9800109863281,0.0
1981,UNH,2020-09-04 15:24:00,313.92999267578125,7390.0,314.1000061035156,314.0299987792969,313.92999267578125,0.0
1982,UNH,2020-09-04 15:23:00,313.7500915527344,6443.0,313.9750061035156,313.8500061035156,313.9750061035156,0.0
1983,UNH,2020-09-04 15:22:00,313.80999755859375,7683.0,314.0199890136719,314.0199890136719,313.8450012207031,0.0
1984,UNH,2020-09-04 15:21:00,313.8053894042969,4603.0,314.0050048828125,313.8500061035156,314.0050048828125,0.0
1985,UNH,2020-09-04 15:20:00,313.8005065917969,5823.0,314.1199951171875,313.95001220703125,314.0400085449219,0.0
1986,UNH,2020-09-04 15:19:00,313.989990234375,7458.0,314.2749938964844,313.989990234375,313.9949951171875,0.0
1987,UNH,2020-09-04 15:18:00,314.0299987792969,8193.0,314.25,314.0400085449219,314.1400146484375,0.0
1988,UNH,2020-09-04 15:17:00,313.6600036621094,10800.0,314.18499755859375,314.1300048828125,313.6600036621094,0.0
1989,UNH,2020-09-04 15:16:00,312.8299865722656,8954.0,313.54998779296875,313.510009765625,312.8399963378906,0.0
1990,UNH,2020-09-04 15:15:00,312.4700012207031,7701.0,313.06500244140625,312.9549865722656,312.4700012207031,0.0
1991,UNH,2020-09-04 15:14:00,312.4100036621094,5604.0,312.7699890136719,312.45001220703125,312.7200012207031,0.0
1992,UNH,2020-09-04 15:13:00,312.6099853515625,6164.0,312.79998779296875,312.6499938964844,312.67999267578125,0.0
1993,UNH,2020-09-04 15:12:00,312.6700134277344,4946.0,312.9200134277344,312.6700134277344,312.7699890136719,0.0
1994,UNH,2020-09-04 15:11:00,312.79998779296875,6691.0,313.0450134277344,312.9100036621094,312.79998779296875,0.0
1995,UNH,2020-09-04 15:10:00,312.6300048828125,3976.0,312.885009765625,312.6700134277344,312.75,0.0
1996,UNH,2020-09-04 15:09:00,312.69000244140625,4793.0,313.05999755859375,312.8599853515625,313.05999755859375,0.0
1997,UNH,2020-09-04 15:08:00,312.8699951171875,6811.0,313.1700134277344,312.8900146484375,313.1700134277344,0.0
1998,UNH,2020-09-04 15:07:00,313.0199890136719,4105.0,313.2699890136719,313.1099853515625,313.17999267578125,0.0
1999,UNH,2020-09-04 15:06:00,312.8399963378906,5835.0,313.3500061035156,313.17999267578125,312.8399963378906,0.0
2000,UNH,2020-09-04 15:05:00,312.8450012207031,4147.0,313.2200012207031,312.8450012207031,313.1600036621094,0.0
2001,UNH,2020-09-04 15:04:00,313.1400146484375,3294.0,313.489990234375,313.19000244140625,313.2300109863281,0.0
2002,UNH,2020-09-04 15:03:00,312.8800048828125,4466.0,313.385009765625,313.0299987792969,313.29998779296875,0.0
2003,UNH,2020-09-04 15:02:00,312.7900085449219,5333.0,313.2300109863281,313.1700134277344,312.8999938964844,0.0
2004,UNH,2020-09-04 15:01:00,312.79998779296875,5365.0,313.3504943847656,312.8349914550781,313.0899963378906,0.0
2005,UNH,2020-09-04 15:00:00,313.0899963378906,5271.0,313.4599914550781,313.0899963378906,313.4049987792969,0.0
2006,UNH,2020-09-04 14:59:00,313.1099853515625,9044.0,313.57000732421875,313.55999755859375,313.17999267578125,0.0
2007,UNH,2020-09-04 14:58:00,313.0450134277344,4066.0,313.489990234375,313.2049865722656,313.0799865722656,0.0
2008,UNH,2020-09-04 14:57:00,312.8699951171875,6657.0,313.1600036621094,313.1600036621094,312.95001220703125,0.0
2009,UNH,2020-09-04 14:56:00,312.3599853515625,3725.0,312.7799987792969,312.7799987792969,312.5199890136719,0.0
2010,UNH,2020-09-04 14:55:00,312.32000732421875,3304.0,312.92999267578125,312.7699890136719,312.32000732421875,0.0
2011,UNH,2020-09-04 14:54:00,312.2300109863281,1753.0,312.6099853515625,312.2300109863281,312.6099853515625,0.0
2012,UNH,2020-09-04 14:53:00,312.7341003417969,1524.0,312.8399963378906,312.8399963378906,312.8243103027344,0.0
2013,UNH,2020-09-04 14:52:00,312.82000732421875,1010.0,312.9599914550781,312.82000732421875,312.9599914550781,0.0
2014,UNH,2020-09-04 14:51:00,312.6199951171875,5328.0,312.9100036621094,312.8800048828125,312.6300048828125,0.0
2015,UNH,2020-09-04 14:50:00,312.4599914550781,2011.0,312.80999755859375,312.4599914550781,312.80999755859375,0.0
2016,UNH,2020-09-04 14:49:00,312.8800048828125,4845.0,313.40948486328125,313.0133972167969,313.1400146484375,0.0
2017,UNH,2020-09-04 14:48:00,313.1700134277344,3504.0,313.5849914550781,313.2099914550781,313.55999755859375,0.0
2018,UNH,2020-09-04 14:47:00,313.0000915527344,3623.0,313.5398864746094,313.5398864746094,313.1199951171875,0.0
2019,UNH,2020-09-04 14:46:00,312.864990234375,3956.0,313.2200012207031,313.2200012207031,313.0,0.0
2020,UNH,2020-09-04 14:45:00,312.57000732421875,6581.0,313.07000732421875,313.07000732421875,312.69000244140625,0.0
2021,UNH,2020-09-04 14:44:00,312.4100036621094,5288.0,312.6199951171875,312.4775085449219,312.6199951171875,0.0
2022,UNH,2020-09-04 14:43:00,312.4599914550781,4162.0,312.70001220703125,312.5799865722656,312.5899963378906,0.0
2023,UNH,2020-09-04 14:42:00,312.5400085449219,2973.0,312.8349914550781,312.82000732421875,312.57501220703125,0.0
2024,UNH,2020-09-04 14:41:00,312.54998779296875,4040.0,312.7799987792969,312.6700134277344,312.7699890136719,0.0
2025,UNH,2020-09-04 14:40:00,312.3900146484375,2775.0,312.9200134277344,312.9100036621094,312.4700012207031,0.0
2026,UNH,2020-09-04 14:39:00,312.0799865722656,6605.0,312.55999755859375,312.45001220703125,312.0899963378906,0.0
2027,UNH,2020-09-04 14:38:00,311.92999267578125,5344.0,312.2699890136719,312.1499938964844,311.9800109863281,0.0
2028,UNH,2020-09-04 14:37:00,311.489990234375,4626.0,312.0450134277344,312.0450134277344,311.5199890136719,0.0
2029,UNH,2020-09-04 14:36:00,311.4800109863281,1499.0,311.67999267578125,311.5249938964844,311.67999267578125,0.0
2030,UNH,2020-09-04 14:35:00,311.4949951171875,3780.0,311.7650146484375,311.7200012207031,311.5,0.0
2031,UNH,2020-09-04 14:34:00,311.3900146484375,2478.0,311.4800109863281,311.3900146484375,311.3999938964844,0.0
2032,UNH,2020-09-04 14:33:00,311.2699890136719,2749.0,311.4100036621094,311.4100036621094,311.375,0.0
2033,UNH,2020-09-04 14:32:00,311.1600036621094,3213.0,311.4200134277344,311.2699890136719,311.3299865722656,0.0
2034,UNH,2020-09-04 14:31:00,311.1000061035156,2582.0,311.2832946777344,311.239990234375,311.2832946777344,0.0
2035,UNH,2020-09-04 14:30:00,310.9800109863281,3053.0,311.4800109863281,311.1700134277344,311.1499938964844,0.0
2036,UNH,2020-09-04 14:29:00,311.1499938964844,3928.0,311.3846130371094,311.1700134277344,311.239990234375,0.0
2037,UNH,2020-09-04 14:28:00,310.92999267578125,2628.0,311.25,311.1050109863281,310.92999267578125,0.0
2038,UNH,2020-09-04 14:27:00,310.8450012207031,2270.0,310.989990234375,310.8450012207031,310.95001220703125,0.0
2039,UNH,2020-09-04 14:26:00,310.75,1489.0,310.9800109863281,310.9800109863281,310.75,0.0
2040,UNH,2020-09-04 14:25:00,310.4010925292969,2962.0,310.80499267578125,310.7300109863281,310.4010925292969,0.0
2041,UNH,2020-09-04 14:24:00,310.260009765625,5575.0,310.6600036621094,310.3680114746094,310.55999755859375,0.0
2042,UNH,2020-09-04 14:23:00,310.510009765625,3761.0,310.8450012207031,310.6549987792969,310.7300109863281,0.0
2043,UNH,2020-09-04 14:22:00,310.1600036621094,2834.0,310.70001220703125,310.70001220703125,310.1600036621094,0.0
2044,UNH,2020-09-04 14:21:00,309.9599914550781,2829.0,310.2900085449219,310.1650085449219,310.0494079589844,0.0
2045,UNH,2020-09-04 14:20:00,309.9700012207031,3135.0,310.25,310.1400146484375,310.07000732421875,0.0
2046,UNH,2020-09-04 14:19:00,309.9599914550781,2789.0,310.260009765625,310.04998779296875,310.0299987792969,0.0
2047,UNH,2020-09-04 14:18:00,309.8500061035156,3755.0,310.1400146484375,310.1400146484375,309.94000244140625,0.0
2048,UNH,2020-09-04 14:17:00,309.57000732421875,2017.0,310.0199890136719,310.0199890136719,309.57000732421875,0.0
2049,UNH,2020-09-04 14:16:00,309.4200134277344,3725.0,309.7359924316406,309.6300048828125,309.5249938964844,0.0
2050,UNH,2020-09-04 14:15:00,309.0799865722656,4094.0,309.5,309.5,309.25,0.0
2051,UNH,2020-09-04 14:14:00,309.0400085449219,1752.0,309.3988037109375,309.0400085449219,309.31500244140625,0.0
2052,UNH,2020-09-04 14:13:00,309.2300109863281,3475.0,309.68499755859375,309.33331298828125,309.2300109863281,0.0
2053,UNH,2020-09-04 14:12:00,309.3999938964844,2502.0,309.67999267578125,309.3999938964844,309.5299987792969,0.0
2054,UNH,2020-09-04 14:11:00,309.510009765625,2059.0,309.9549865722656,309.510009765625,309.9549865722656,0.0
2055,UNH,2020-09-04 14:10:00,310.04998779296875,2260.0,310.239990234375,310.04998779296875,310.1199951171875,0.0
2056,UNH,2020-09-04 14:09:00,310.1099853515625,3636.0,310.55999755859375,310.260009765625,310.55999755859375,0.0
2057,UNH,2020-09-04 14:08:00,310.2799987792969,5025.0,310.5205078125,310.5205078125,310.29998779296875,0.0
2058,UNH,2020-09-04 14:07:00,309.9599914550781,1822.0,310.3599853515625,310.3599853515625,309.9599914550781,0.0
2059,UNH,2020-09-04 14:06:00,309.7300109863281,1462.0,309.9599914550781,309.9599914550781,309.760009765625,0.0
2060,UNH,2020-09-04 14:05:00,309.6499938964844,4684.0,310.0799865722656,309.7900085449219,310.0,0.0
2061,UNH,2020-09-04 14:04:00,309.92999267578125,3091.0,310.0899963378906,310.04400634765625,309.92999267578125,0.0
2062,UNH,2020-09-04 14:03:00,309.95001220703125,2314.0,310.1400146484375,309.95001220703125,309.989990234375,0.0
2063,UNH,2020-09-04 14:02:00,309.7900085449219,2301.0,310.1600036621094,309.8699951171875,309.8599853515625,0.0
2064,UNH,2020-09-04 14:01:00,309.8500061035156,2666.0,310.3800048828125,309.8500061035156,310.3800048828125,0.0
2065,UNH,2020-09-04 14:00:00,309.7934875488281,2915.0,310.3599853515625,310.3500061035156,309.8699951171875,0.0
2066,UNH,2020-09-04 13:59:00,309.55499267578125,2849.0,309.989990234375,309.989990234375,309.55499267578125,0.0
2067,UNH,2020-09-04 13:58:00,309.5899963378906,1622.0,309.7099914550781,309.5899963378906,309.7099914550781,0.0
2068,UNH,2020-09-04 13:57:00,309.6300048828125,1832.0,309.8299865722656,309.7749938964844,309.6300048828125,0.0
2069,UNH,2020-09-04 13:56:00,309.70001220703125,2127.0,310.0350036621094,309.70001220703125,309.92999267578125,0.0
2070,UNH,2020-09-04 13:55:00,309.6499938964844,2205.0,309.9150085449219,309.8299865722656,309.9150085449219,0.0
2071,UNH,2020-09-04 13:54:00,309.3500061035156,2949.0,309.7467041015625,309.7467041015625,309.3500061035156,0.0
2072,UNH,2020-09-04 13:53:00,309.25,2759.0,309.4800109863281,309.25,309.4800109863281,0.0
2073,UNH,2020-09-04 13:52:00,309.2040100097656,1560.0,309.30499267578125,309.2040100097656,309.29998779296875,0.0
2074,UNH,2020-09-04 13:51:00,309.0899963378906,1885.0,309.4200134277344,309.260009765625,309.0899963378906,0.0
2075,UNH,2020-09-04 13:50:00,309.04998779296875,5444.0,309.6701965332031,309.04998779296875,309.6701965332031,0.0
2076,UNH,2020-09-04 13:49:00,309.5,1791.0,309.7550048828125,309.6050109863281,309.7550048828125,0.0
2077,UNH,2020-09-04 13:48:00,309.510009765625,4767.0,309.7900085449219,309.7900085449219,309.7200012207031,0.0
2078,UNH,2020-09-04 13:47:00,309.5199890136719,2225.0,309.70001220703125,309.67169189453125,309.5899963378906,0.0
2079,UNH,2020-09-04 13:46:00,309.30999755859375,3852.0,309.5799865722656,309.55499267578125,309.4800109863281,0.0
2080,UNH,2020-09-04 13:45:00,308.7850036621094,3089.0,309.5400085449219,309.4460144042969,308.7850036621094,0.0
2081,UNH,2020-09-04 13:44:00,308.8999938964844,2544.0,309.07000732421875,308.9599914550781,309.05499267578125,0.0
2082,UNH,2020-09-04 13:43:00,309.04998779296875,1891.0,309.3299865722656,309.04998779296875,309.3299865722656,0.0
2083,UNH,2020-09-04 13:42:00,308.8800048828125,2880.0,309.1600036621094,309.1600036621094,308.9150085449219,0.0
2084,UNH,2020-09-04 13:41:00,308.9150085449219,4365.0,309.2699890136719,308.9150085449219,309.239990234375,0.0
2085,UNH,2020-09-04 13:40:00,309.17999267578125,1327.0,309.3500061035156,309.239990234375,309.3500061035156,0.0
2086,UNH,2020-09-04 13:39:00,309.0899963378906,1351.0,309.3900146484375,309.3500061035156,309.0899963378906,0.0
2087,UNH,2020-09-04 13:38:00,309.0799865722656,9946.0,309.400390625,309.2900085449219,309.1099853515625,0.0
2088,UNH,2020-09-04 13:37:00,308.7247009277344,1816.0,309.06500244140625,309.0400085449219,308.7300109863281,0.0
2089,UNH,2020-09-04 13:36:00,308.5299987792969,2326.0,308.6700134277344,308.6099853515625,308.6000061035156,0.0
2090,UNH,2020-09-04 13:35:00,308.5299987792969,1189.0,308.7900085449219,308.6300048828125,308.7449951171875,0.0
2091,UNH,2020-09-04 13:34:00,308.6400146484375,3999.0,308.9200134277344,308.7250061035156,308.6449890136719,0.0
2092,UNH,2020-09-04 13:33:00,308.510009765625,4742.0,308.75,308.6300048828125,308.6317138671875,0.0
2093,UNH,2020-09-04 13:32:00,308.5899963378906,2406.0,308.8999938964844,308.5899963378906,308.7200012207031,0.0
2094,UNH,2020-09-04 13:31:00,308.7699890136719,2372.0,308.9599914550781,308.81500244140625,308.7799987792969,0.0
2095,UNH,2020-09-04 13:30:00,308.760009765625,7661.0,309.05999755859375,308.7799987792969,309.0,0.0
2096,UNH,2020-09-04 13:29:00,309.0,3285.0,309.1199951171875,309.1099853515625,309.0799865722656,0.0
2097,UNH,2020-09-04 13:28:00,309.0799865722656,2803.0,309.3702087402344,309.20001220703125,309.3599853515625,0.0
2098,UNH,2020-09-04 13:27:00,309.2200012207031,3345.0,309.54998779296875,309.5,309.2200012207031,0.0
2099,UNH,2020-09-04 13:26:00,309.0899963378906,3405.0,309.2200012207031,309.2200012207031,309.20001220703125,0.0
2100,UNH,2020-09-04 13:25:00,309.0299987792969,645.0,309.20001220703125,309.20001220703125,309.0899963378906,0.0
2101,UNH,2020-09-04 13:24:00,308.8900146484375,3400.0,309.1499938964844,308.910400390625,309.1499938964844,0.0
2102,UNH,2020-09-04 13:23:00,309.1300048828125,1337.0,309.28741455078125,309.28741455078125,309.1300048828125,0.0
2103,UNH,2020-09-04 13:22:00,308.7099914550781,3109.0,309.07000732421875,308.9800109863281,308.8900146484375,0.0
2104,UNH,2020-09-04 13:21:00,308.82000732421875,2603.0,309.0899963378906,308.82000732421875,308.989990234375,0.0
2105,UNH,2020-09-04 13:20:00,308.54998779296875,1731.0,308.7250061035156,308.70001220703125,308.54998779296875,0.0
2106,UNH,2020-09-04 13:19:00,308.5329895019531,1815.0,308.75,308.6499938964844,308.69000244140625,0.0
2107,UNH,2020-09-04 13:18:00,308.70001220703125,2392.0,309.0299987792969,308.70001220703125,308.9599914550781,0.0
2108,UNH,2020-09-04 13:17:00,308.7958068847656,2798.0,309.125,308.79998779296875,309.125,0.0
2109,UNH,2020-09-04 13:16:00,308.9800109863281,4147.0,309.2507019042969,309.0400085449219,309.0899963378906,0.0
2110,UNH,2020-09-04 13:15:00,308.8900146484375,3755.0,309.2200012207031,309.04998779296875,309.2200012207031,0.0
2111,UNH,2020-09-04 13:14:00,309.07000732421875,1914.0,309.3500061035156,309.1600036621094,309.3500061035156,0.0
2112,UNH,2020-09-04 13:13:00,309.1499938964844,3442.0,309.489990234375,309.3999938964844,309.3399963378906,0.0
2113,UNH,2020-09-04 13:12:00,309.2049865722656,3133.0,309.3699951171875,309.3034973144531,309.3699951171875,0.0
2114,UNH,2020-09-04 13:11:00,309.0299987792969,2343.0,309.3349914550781,309.2300109863281,309.0299987792969,0.0
2115,UNH,2020-09-04 13:10:00,308.79998779296875,3533.0,309.19000244140625,309.19000244140625,308.8800048828125,0.0
2116,UNH,2020-09-04 13:09:00,308.635009765625,3594.0,309.1000061035156,308.8900146484375,308.7200012207031,0.0
2117,UNH,2020-09-04 13:08:00,308.7200012207031,2955.0,309.0299987792969,308.7349853515625,308.8919982910156,0.0
2118,UNH,2020-09-04 13:07:00,308.7699890136719,1013.0,308.94000244140625,308.94000244140625,308.8699951171875,0.0
2119,UNH,2020-09-04 13:06:00,308.8900146484375,3493.0,309.05499267578125,309.05499267578125,308.8900146484375,0.0
2120,UNH,2020-09-04 13:05:00,308.760009765625,4535.0,309.04998779296875,308.989990234375,308.989990234375,0.0
2121,UNH,2020-09-04 13:04:00,308.625,2607.0,308.9200134277344,308.79998779296875,308.8299865722656,0.0
2122,UNH,2020-09-04 13:03:00,308.8399963378906,2615.0,309.0400085449219,308.9100036621094,309.0400085449219,0.0
2123,UNH,2020-09-04 13:02:00,309.1099853515625,2582.0,309.3796081542969,309.1099853515625,309.25,0.0
2124,UNH,2020-09-04 13:01:00,309.0351867675781,1566.0,309.260009765625,309.05999755859375,309.2349853515625,0.0
2125,UNH,2020-09-04 13:00:00,309.0199890136719,3332.0,309.6700134277344,309.31500244140625,309.5299987792969,0.0
2126,UNH,2020-09-04 12:59:00,309.489990234375,1389.0,309.6300048828125,309.6300048828125,309.489990234375,0.0
2127,UNH,2020-09-04 12:58:00,309.44000244140625,4360.0,309.7099914550781,309.489990234375,309.44000244140625,0.0
2128,UNH,2020-09-04 12:57:00,309.3299865722656,2805.0,309.6499938964844,309.3299865722656,309.5400085449219,0.0
2129,UNH,2020-09-04 12:56:00,309.42999267578125,1549.0,309.6199951171875,309.42999267578125,309.5837097167969,0.0
2130,UNH,2020-09-04 12:55:00,309.6099853515625,2584.0,309.8999938964844,309.6199951171875,309.75,0.0
2131,UNH,2020-09-04 12:54:00,309.760009765625,2793.0,310.05999755859375,309.760009765625,309.8299865722656,0.0
2132,UNH,2020-09-04 12:53:00,309.3500061035156,2711.0,309.69000244140625,309.5799865722656,309.4100036621094,0.0
2133,UNH,2020-09-04 12:52:00,309.45001220703125,1734.0,309.6499938964844,309.45001220703125,309.5899963378906,0.0
2134,UNH,2020-09-04 12:51:00,308.9700012207031,2251.0,309.42999267578125,309.42999267578125,308.9700012207031,0.0
2135,UNH,2020-09-04 12:50:00,308.989990234375,4761.0,309.57000732421875,309.0799865722656,309.57000732421875,0.0
2136,UNH,2020-09-04 12:49:00,309.54998779296875,9726.0,309.80999755859375,309.69000244140625,309.7149963378906,0.0
2137,UNH,2020-09-04 12:48:00,309.6099853515625,2897.0,310.2049865722656,309.61529541015625,309.8900146484375,0.0
2138,UNH,2020-09-04 12:47:00,309.69000244140625,4374.0,309.8800048828125,309.69000244140625,309.69000244140625,0.0
2139,UNH,2020-09-04 12:46:00,309.6300048828125,2332.0,309.9800109863281,309.6300048828125,309.96881103515625,0.0
2140,UNH,2020-09-04 12:45:00,309.8500061035156,2838.0,310.1050109863281,309.9825134277344,309.8800048828125,0.0
2141,UNH,2020-09-04 12:44:00,309.510009765625,3842.0,310.2699890136719,309.8399963378906,309.510009765625,0.0
2142,UNH,2020-09-04 12:43:00,309.8949890136719,1648.0,310.0400085449219,309.8949890136719,309.989990234375,0.0
2143,UNH,2020-09-04 12:42:00,309.489990234375,3315.0,309.989990234375,309.82000732421875,309.489990234375,0.0
2144,UNH,2020-09-04 12:41:00,309.2099914550781,3602.0,309.6499938964844,309.2099914550781,309.5199890136719,0.0
2145,UNH,2020-09-04 12:40:00,309.45050048828125,2151.0,309.5400085449219,309.5400085449219,309.510009765625,0.0
2146,UNH,2020-09-04 12:39:00,308.8699951171875,5849.0,309.6449890136719,309.3949890136719,308.9150085449219,0.0
2147,UNH,2020-09-04 12:38:00,308.8800048828125,4162.0,309.19000244140625,308.8800048828125,309.1650085449219,0.0
2148,UNH,2020-09-04 12:37:00,308.69000244140625,9024.0,309.17498779296875,309.17498779296875,308.82281494140625,0.0
2149,UNH,2020-09-04 12:36:00,308.7749938964844,2287.0,308.9599914550781,308.8699951171875,308.9200134277344,0.0
2150,UNH,2020-09-04 12:35:00,309.0,1813.0,309.1400146484375,309.04998779296875,309.1400146484375,0.0
2151,UNH,2020-09-04 12:34:00,308.75,4144.0,309.1000061035156,309.05999755859375,308.9800109863281,0.0
2152,UNH,2020-09-04 12:33:00,308.9200134277344,4719.0,309.1499938964844,308.9200134277344,309.1499938964844,0.0
2153,UNH,2020-09-04 12:32:00,308.9100036621094,2182.0,309.1600036621094,309.1600036621094,309.0799865722656,0.0
2154,UNH,2020-09-04 12:31:00,308.3900146484375,2073.0,308.7900085449219,308.7900085449219,308.5,0.0
2155,UNH,2020-09-04 12:30:00,308.4599914550781,4276.0,308.9200134277344,308.6099853515625,308.79998779296875,0.0
2156,UNH,2020-09-04 12:29:00,308.7099914550781,5113.0,308.8900146484375,308.8299865722656,308.8900146484375,0.0
2157,UNH,2020-09-04 12:28:00,308.4200134277344,2102.0,308.8900146484375,308.8900146484375,308.4200134277344,0.0
2158,UNH,2020-09-04 12:27:00,308.510009765625,4062.0,308.75,308.510009765625,308.75,0.0
2159,UNH,2020-09-04 12:26:00,308.1300048828125,6360.0,308.9100036621094,308.760009765625,308.32000732421875,0.0
2160,UNH,2020-09-04 12:25:00,308.4100036621094,4100.0,308.7699890136719,308.57000732421875,308.5799865722656,0.0
2161,UNH,2020-09-04 12:24:00,308.5700988769531,3805.0,308.7488098144531,308.6650085449219,308.6600036621094,0.0
2162,UNH,2020-09-04 12:23:00,308.1600036621094,3077.0,308.42999267578125,308.42999267578125,308.1600036621094,0.0
2163,UNH,2020-09-04 12:22:00,307.510009765625,5839.0,308.0899963378906,308.0899963378906,307.5299987792969,0.0
2164,UNH,2020-09-04 12:21:00,307.1499938964844,1574.0,307.58880615234375,307.58880615234375,307.1499938964844,0.0
2165,UNH,2020-09-04 12:20:00,307.010009765625,9265.0,307.4700012207031,307.010009765625,307.3399963378906,0.0
2166,UNH,2020-09-04 12:19:00,307.05999755859375,5284.0,307.32000732421875,307.32000732421875,307.2699890136719,0.0
2167,UNH,2020-09-04 12:18:00,307.2099914550781,5002.0,307.5299987792969,307.2099914550781,307.5299987792969,0.0
2168,UNH,2020-09-04 12:17:00,307.18499755859375,6710.0,307.510009765625,307.5,307.2655029296875,0.0
2169,UNH,2020-09-04 12:16:00,307.29998779296875,11016.0,307.7799987792969,307.3599853515625,307.32000732421875,0.0
2170,UNH,2020-09-04 12:15:00,307.3999938964844,5171.0,307.8183898925781,307.3999938964844,307.7200012207031,0.0
2171,UNH,2020-09-04 12:14:00,307.4389953613281,1983.0,307.5899963378906,307.5899963378906,307.5,0.0
2172,UNH,2020-09-04 12:13:00,307.0799865722656,6000.0,307.42999267578125,307.29998779296875,307.2799987792969,0.0
2173,UNH,2020-09-04 12:12:00,307.0799865722656,6321.0,307.343505859375,307.1499938964844,307.2200012207031,0.0
2174,UNH,2020-09-04 12:11:00,307.29998779296875,4901.0,307.760009765625,307.29998779296875,307.760009765625,0.0
2175,UNH,2020-09-04 12:10:00,307.44000244140625,2054.0,307.92999267578125,307.6700134277344,307.44000244140625,0.0
2176,UNH,2020-09-04 12:09:00,307.20001220703125,5871.0,307.81500244140625,307.4100036621094,307.7200012207031,0.0
2177,UNH,2020-09-04 12:08:00,307.3800048828125,5722.0,307.8500061035156,307.6000061035156,307.70001220703125,0.0
2178,UNH,2020-09-04 12:07:00,307.489990234375,3524.0,307.9299011230469,307.489990234375,307.7799987792969,0.0
2179,UNH,2020-09-04 12:06:00,307.6000061035156,6428.0,308.1300048828125,307.6000061035156,308.1300048828125,0.0
2180,UNH,2020-09-04 12:05:00,307.6499938964844,3141.0,308.0249938964844,308.0249938964844,307.82000732421875,0.0
2181,UNH,2020-09-04 12:04:00,307.70001220703125,2902.0,308.1600036621094,307.82000732421875,308.1000061035156,0.0
2182,UNH,2020-09-04 12:03:00,307.6199951171875,5291.0,307.95001220703125,307.7900085449219,307.8399963378906,0.0
2183,UNH,2020-09-04 12:02:00,307.5199890136719,6446.0,307.9100036621094,307.7430114746094,307.6300048828125,0.0
2184,UNH,2020-09-04 12:01:00,307.17999267578125,5153.0,307.7749938964844,307.7749938964844,307.3800048828125,0.0
2185,UNH,2020-09-04 12:00:00,307.0199890136719,4942.0,307.5,307.3800048828125,307.5,0.0
2186,UNH,2020-09-04 11:59:00,307.42999267578125,7287.0,308.010009765625,307.54998779296875,307.67999267578125,0.0
2187,UNH,2020-09-04 11:58:00,307.75,3307.0,308.1600036621094,307.8599853515625,307.75,0.0
2188,UNH,2020-09-04 11:57:00,307.3399963378906,6773.0,308.0400085449219,307.8399963378906,307.6300048828125,0.0
2189,UNH,2020-09-04 11:56:00,307.1099853515625,7497.0,307.7099914550781,307.42498779296875,307.67498779296875,0.0
2190,UNH,2020-09-04 11:55:00,307.8900146484375,4850.0,308.1600036621094,307.8900146484375,308.0299987792969,0.0
2191,UNH,2020-09-04 11:54:00,307.5050048828125,17099.0,308.19000244140625,308.0299987792969,307.9100036621094,0.0
2192,UNH,2020-09-04 11:53:00,307.8100891113281,4846.0,308.1199951171875,307.9100036621094,308.07000732421875,0.0
2193,UNH,2020-09-04 11:52:00,306.9599914550781,4846.0,307.9599914550781,307.9599914550781,307.1499938964844,0.0
2194,UNH,2020-09-04 11:51:00,307.1099853515625,6846.0,307.2900085449219,307.17999267578125,307.1400146484375,0.0
2195,UNH,2020-09-04 11:50:00,306.6300048828125,11771.0,307.2699890136719,307.2699890136719,307.2300109863281,0.0
2196,UNH,2020-09-04 11:49:00,307.1400146484375,4530.0,307.42999267578125,307.2257080078125,307.2900085449219,0.0
2197,UNH,2020-09-04 11:48:00,306.81500244140625,10331.0,307.2900085449219,307.05999755859375,306.9800109863281,0.0
2198,UNH,2020-09-04 11:47:00,306.94000244140625,10463.0,307.510009765625,307.0,307.010009765625,0.0
2199,UNH,2020-09-04 11:46:00,307.1000061035156,9484.0,307.6700134277344,307.2300109863281,307.3699951171875,0.0
2200,UNH,2020-09-04 11:45:00,306.7850036621094,13862.0,307.6099853515625,307.54998779296875,306.8800048828125,0.0
2201,UNH,2020-09-04 11:44:00,306.6400146484375,16739.0,307.1499938964844,306.8949890136719,307.07000732421875,0.0
2202,UNH,2020-09-04 11:43:00,307.04998779296875,10981.0,307.6300048828125,307.1099853515625,307.44989013671875,0.0
2203,UNH,2020-09-04 11:42:00,307.44000244140625,7539.0,307.8099060058594,307.44000244140625,307.7799987792969,0.0
2204,UNH,2020-09-04 11:41:00,307.7200012207031,6566.0,308.3699951171875,307.760009765625,308.18499755859375,0.0
